unix,a,b,c,v,p,t,l,h,o
1609225705.1365972,17.16,16.887,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225715.3465004,17.16,16.889,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225725.5737314,17.16,16.889,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225735.780121,17.16,16.867,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225745.9875095,17.16,16.868,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225756.2472208,17.169,16.871,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225766.4517102,17.167,16.872,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225776.9325612,17.163,16.874,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225787.1503816,17.163,16.875,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225797.3731112,17.162,16.877,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225807.5972166,17.152,16.878,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225817.8201385,17.151,16.836,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225828.029837,17.147,16.838,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225838.2646208,17.131,16.84,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225848.479604,17.131,16.842,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225858.67802,17.131,16.843,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225868.8964744,17.126,16.845,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225879.1048298,17.125,16.847,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225889.3222709,17.122,16.849,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225899.8131402,17.117,16.85,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225910.0452223,17.12,16.852,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225920.2528586,17.118,16.853,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225930.4695363,17.116,16.855,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225940.7122197,17.112,16.857,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225950.928851,17.109,16.859,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225961.1441183,17.108,16.86,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225971.365478,17.112,16.862,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225981.5668037,17.11,16.864,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609225991.790951,17.11,16.865,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226002.0200005,17.11,16.867,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226012.2420032,17.11,16.869,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226022.7963693,17.11,16.87,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226033.4458864,17.11,16.872,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226043.6574318,17.123,16.874,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226053.8643749,17.121,16.876,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226064.0664876,17.122,16.877,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226074.2947755,17.123,16.879,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226084.4992862,17.123,16.881,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226094.7327592,17.123,16.883,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226104.9435804,17.121,16.884,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226115.1419184,17.121,16.886,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226125.3602595,17.121,16.887,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226135.5895617,17.121,16.888,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226145.7954133,17.121,16.822,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226156.019051,17.121,16.823,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226166.233998,17.125,16.825,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226176.458597,17.124,16.827,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226186.6706035,17.124,16.828,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226196.8892686,17.121,16.83,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226207.096703,17.119,16.832,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226217.3143864,17.121,16.834,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226227.5221584,17.123,16.835,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226237.727595,17.123,16.837,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226247.9373455,17.123,16.838,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226258.1535,17.124,16.84,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226268.3594394,17.122,16.842,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226278.5912414,17.122,16.844,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226288.7952828,17.122,16.846,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226299.0071306,17.122,16.847,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226309.2281444,17.154,16.85,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226319.4228618,17.15,16.852,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226329.6384125,17.148,16.853,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226339.862242,17.144,16.855,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226350.073589,17.137,16.857,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226360.292365,17.137,16.858,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226370.5494547,17.132,16.861,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226380.993292,17.131,16.862,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226391.237329,17.132,16.864,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226401.440151,17.132,16.866,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226411.671897,17.132,16.867,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226422.252037,17.132,16.869,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226432.460597,17.13,16.871,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226442.6648686,17.149,16.872,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226452.8797448,17.145,16.874,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226463.084108,17.141,16.876,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226473.3007956,17.139,16.877,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226483.5006323,17.136,16.879,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226493.7012684,17.159,16.881,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226503.9102955,17.155,16.882,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226514.409725,17.151,16.884,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226524.6294727,17.149,16.886,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226534.8416924,17.144,16.887,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226545.127402,17.142,16.889,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226555.334957,17.138,16.891,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226565.5374668,17.134,16.893,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226575.7347724,17.132,16.895,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226585.954322,17.128,16.897,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226596.223128,17.124,16.898,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226606.4262648,17.12,16.901,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226616.909063,17.116,16.902,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226627.1198845,17.113,16.905,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226637.3221848,17.11,16.908,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226647.5290852,17.106,16.909,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226657.7360322,17.102,16.911,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226667.9355986,17.1,16.836,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226678.4485984,17.096,16.914,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226688.6714067,17.094,16.916,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226698.8845704,17.091,16.917,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226709.0967798,17.086,16.92,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226719.3015935,17.082,16.921,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226729.5189424,17.08,16.923,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226739.7374148,17.076,16.925,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226749.954028,17.072,16.926,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226760.1665585,17.136,16.928,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226770.3899198,17.125,16.83,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226780.5936437,17.121,16.838,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226790.7930508,17.117,16.846,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226801.325166,17.116,16.847,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226811.5230858,17.111,16.827,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226821.7461617,17.108,16.837,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226831.959077,17.105,16.841,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226842.163642,17.101,16.849,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226852.361615,17.097,16.852,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226862.5843337,17.095,16.853,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226872.7889216,17.091,16.855,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226882.9955266,17.087,16.857,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226893.2095366,17.083,16.859,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226903.4231837,17.081,16.86,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226913.6421945,17.077,16.862,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226923.8386931,17.073,16.864,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226934.0416172,17.067,16.865,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226944.580331,17.066,16.81,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226954.7941391,17.109,16.816,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226965.0050602,17.104,16.818,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226975.2075596,17.102,16.824,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226985.4318457,17.096,16.834,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609226995.6461303,17.092,16.837,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227005.8417478,17.09,16.839,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227016.0571537,17.086,16.84,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227026.2854493,17.082,16.842,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227036.5018506,17.079,16.844,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227046.702459,17.077,16.846,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227056.911663,17.114,16.847,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227067.1272042,17.11,16.849,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227077.3451483,17.108,16.851,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227087.5761724,17.104,16.852,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227097.8008597,17.1,16.854,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227108.0173974,17.098,16.856,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227118.2199578,17.094,16.857,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227128.4753504,17.091,16.859,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227138.677933,17.126,16.861,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227148.890685,17.124,16.863,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227159.1150956,17.132,16.864,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227169.6522806,17.131,16.866,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227179.8860457,17.144,16.867,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227190.1211798,17.14,16.869,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227200.334763,17.147,16.871,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227210.534103,17.144,16.872,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227220.74881,17.145,16.874,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227230.964134,17.141,16.875,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227241.1785417,17.138,16.878,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227251.394687,17.138,16.88,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227261.6024954,17.136,16.881,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227271.826797,17.132,16.883,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227282.0292764,17.128,16.884,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227292.2282555,17.124,16.886,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227302.420158,17.122,16.888,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227312.63487,17.119,16.889,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227322.828339,17.115,16.891,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227333.0383694,17.113,16.892,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227343.267092,17.109,16.894,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227353.4658191,17.125,16.809,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227363.6698282,17.123,16.809,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227374.096904,17.098,16.815,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227384.348569,17.094,16.823,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227394.5679824,17.092,16.83,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227405.0676613,17.088,16.84,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227415.2595673,17.084,16.843,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227425.4690304,17.08,16.847,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227435.6782985,17.076,16.849,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227445.8929884,17.074,16.85,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227456.1156704,17.068,16.852,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227466.3201528,17.064,16.854,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227476.5266016,17.063,16.856,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227486.737883,17.092,16.857,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227497.227851,17.086,16.859,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227507.4300094,17.084,16.861,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227517.9117298,17.08,16.862,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227528.458998,17.077,16.864,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227538.6666098,17.105,16.866,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227548.8749845,17.101,16.868,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227559.2135668,17.097,16.869,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227569.7310843,17.095,16.871,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227579.9407394,17.091,16.873,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227590.1468194,17.087,16.874,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227600.3748062,17.11,16.876,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227610.591513,17.108,16.878,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227620.7312992,17.102,16.879,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227630.9474533,17.098,16.881,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227641.15429,17.096,16.883,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227651.3802135,17.092,16.884,16.959,2560.18360325,17.63924,275,16.862,18.619,1
1609227661.5824645,17.088,16.886,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227671.9267185,17.087,16.888,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227682.1438234,17.115,16.89,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227692.357551,17.111,16.892,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227702.574654,17.107,16.893,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227712.7791004,17.103,16.896,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227723.0031846,17.099,16.898,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227733.2115717,17.095,16.899,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227743.5031247,17.091,16.901,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227753.7182794,17.089,16.903,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227763.9293523,17.086,16.904,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227774.1433446,17.106,16.904,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227784.662368,17.1,16.905,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227794.8606248,17.096,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227805.077387,17.092,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227815.287568,17.09,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227825.4982777,17.087,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227835.702329,17.102,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227845.907491,17.1,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227856.1215332,17.096,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227866.4795728,17.092,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227876.689762,17.091,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227886.8923993,17.124,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227897.10666,17.122,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227907.3148675,17.121,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227917.5286276,17.121,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227927.733285,17.118,16.906,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227937.9542491,17.114,16.822,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227948.1595268,17.11,16.822,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227958.3664389,17.108,16.824,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227968.575717,17.104,16.826,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227978.8046956,17.102,16.827,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227989.021485,17.098,16.829,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609227999.4500868,17.094,16.831,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228009.652954,17.091,16.832,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228019.8774078,17.086,16.834,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228030.100276,17.083,16.836,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228040.304257,17.083,16.838,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228050.7267704,17.083,16.84,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228060.9400396,17.084,16.841,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228071.3775642,17.086,16.808,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228081.5832026,17.089,16.815,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228091.79053,17.086,16.817,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228102.004666,17.083,16.818,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228112.2067218,17.08,16.82,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228122.4305327,17.089,16.822,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228132.628526,17.085,16.824,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228142.8389835,17.082,16.825,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228153.03924,17.082,16.827,16.885,2565.91162025,17.63756,276,16.862,18.619,1
1609228163.248988,17.079,16.829,16.885,2565.91162025,17.63756,276,16.862,18.619,1
