unix,a,b,c,v,p,t,l,h,o
1609250262.1471,729.52,729.51,729.52,77289.67841069,712.70576,20588,686.76,738.97,7
1609250272.4571595,729.52,729.51,729.51,77289.74435069,712.70577,20589,686.76,738.97,7
1609250282.7302334,729.52,729.51,729.51,77289.74435069,712.70577,20589,686.76,738.97,7
1609250293.0031846,729.53,729.52,729.51,77289.74435069,712.70577,20589,686.76,738.97,7
1609250303.3371782,729.53,729.52,729.52,77289.94156469,712.70581,20590,686.76,738.97,7
1609250313.6538403,729.55,729.54,729.57,77301.94156469,712.70843,20596,686.76,738.97,7
1609250323.986104,729.56,729.55,729.54,77302.94156469,712.70865,20597,686.76,738.97,7
1609250334.2730331,729.58,729.57,729.54,77302.94156469,712.70865,20597,686.76,738.97,7
1609250344.633445,729.58,729.57,729.54,77302.94156469,712.70865,20597,686.76,738.97,7
1609250354.9014971,729.58,729.57,729.58,77303.82156469,712.70884,20599,686.76,738.97,7
1609250365.1409695,729.13,729.12,729.57,77317.37556469,712.7118,20607,686.76,738.97,7
1609250375.3903358,729.13,729.12,729.13,77318.37942161,712.71201,20608,686.76,738.97,7
1609250385.644502,729.13,729.12,729.13,77318.37942161,712.71201,20608,686.76,738.97,7
1609250395.9388232,729.13,729.12,729.12,77318.41942161,712.71202,20609,686.76,738.97,7
1609250406.2034185,729.13,729.12,729.12,77318.41942161,712.71202,20609,686.76,738.97,7
1609250416.4882448,729.13,729.12,729.12,77318.41942161,712.71202,20609,686.76,738.97,7
1609250426.7764208,729.13,729.12,729.13,77319.71407061,712.71229,20612,686.76,738.97,7
1609250437.082938,729.45,729.44,729.13,77319.94199078,712.71234,20614,686.76,738.97,7
1609250447.35165,729.71,729.55,729.71,77333.22666626,712.71526,20622,686.76,738.97,7
1609250457.6327493,729.6,729.56,729.6,77337.1293313,712.71612,20625,686.76,738.97,7
1609250467.9071465,729.72,729.68,729.6,77337.1293313,712.71612,20625,686.76,738.97,7
1609250478.175033,729.69,729.56,729.6,77337.1293313,712.71612,20625,686.76,738.97,7
1609250488.4664,729.57,729.56,729.57,77340.1293313,712.71677,20628,686.76,738.97,7
1609250498.7667985,729.57,729.56,729.57,77340.1293313,712.71677,20628,686.76,738.97,7
1609250509.0543258,728.95,728.8,728.31,77468.89722522,712.74291,20654,686.76,738.97,7
1609250519.3457415,728.43,728.42,727.83,77471.99722522,712.74352,20664,686.76,738.97,7
1609250529.6564715,728.17,727.83,728.04,77486.79722522,712.74643,20671,686.76,738.97,7
1609250540.1452932,728.31,728.3,728.3,77489.79351222,712.74703,20676,686.76,738.97,7
1609250550.4824646,728.31,728.3,728.31,77491.73795666,712.74742,20677,686.76,738.97,7
1609250560.7748914,728.31,728.3,728.31,77494.45107652,712.74797,20683,686.76,738.97,7
1609250571.1672568,728.3,728.0,728.31,77503.85851992,712.74986,20684,686.76,738.97,7
1609250581.6507666,728.18,727.89,728.18,77516.78461157,712.75241,20691,686.76,738.97,7
1609250591.9901905,728.17,728.11,728.0,77517.65546062,712.75258,20692,686.76,738.97,7
1609250602.4496253,727.23,727.05,727.82,77517.79280256,712.75261,20693,686.76,738.97,7
1609250613.0232208,726.88,726.6,726.62,77544.4173318,712.7574,20709,686.76,738.97,7
1609250623.6049306,725.72,725.66,726.41,77548.068345,712.75806,20712,686.76,738.97,7
1609250634.0181794,724.6,724.59,724.66,77592.16240472,712.76517,20726,686.76,738.97,7
1609250644.5530028,723.87,723.86,723.49,77799.84821995,712.79397,20744,686.76,738.97,7
1609250654.934089,723.87,723.47,723.86,77800.65025553,712.79409,20746,686.76,738.97,7
1609250665.2545469,724.34,723.99,724.33,77806.106967,712.79487,20756,686.76,738.97,7
1609250675.558323,724.47,724.31,724.87,77806.4283245,712.79492,20759,686.76,738.97,7
1609250685.829733,724.8,724.56,724.34,77809.7283245,712.79541,20763,686.76,738.97,7
1609250696.091084,724.87,724.67,724.34,77809.7283245,712.79541,20763,686.76,738.97,7
1609250706.3772418,724.12,724.08,724.34,77809.7283245,712.79541,20763,686.76,738.97,7
1609250716.6748593,723.69,723.47,723.73,77825.6691158,712.79762,20769,686.76,738.97,7
1609250727.0078,723.33,723.25,722.92,77826.11054482,712.79767,20772,686.76,738.97,7
1609250737.4283822,723.91,723.73,723.45,77843.64113979,712.80004,20779,686.76,738.97,7
1609250747.7311518,723.67,723.45,723.91,77843.69639389,712.80005,20780,686.76,738.97,7
1609250758.008814,723.33,723.29,723.18,77851.69639389,712.80112,20782,686.76,738.97,7
1609250768.3643117,723.63,723.46,723.77,77864.69639389,712.80294,20786,686.76,738.97,7
1609250778.6748958,723.9,723.7,723.77,77864.69639389,712.80294,20786,686.76,738.97,7
1609250788.9531589,723.9,723.89,723.89,77864.92957042,712.80297,20789,686.76,738.97,7
1609250799.348623,723.48,723.45,723.89,77864.92957042,712.80297,20789,686.76,738.97,7
1609250809.6450615,723.9,723.89,723.89,77864.92957042,712.80297,20789,686.76,738.97,7
1609250819.9378304,723.86,723.69,723.89,77864.92957042,712.80297,20789,686.76,738.97,7
1609250830.2201288,723.9,723.89,723.89,77864.92957042,712.80297,20789,686.76,738.97,7
1609250840.596347,723.87,723.86,723.89,77865.46550842,712.80305,20793,686.76,738.97,7
1609250850.9118824,723.9,723.89,723.89,77865.46550842,712.80305,20793,686.76,738.97,7
1609250861.1627476,724.32,724.14,724.13,77867.21507013,712.8033,20798,686.76,738.97,7
1609250871.6482456,724.01,724.0,724.13,77867.21507013,712.8033,20798,686.76,738.97,7
1609250881.9439218,724.01,724.0,724.01,77868.33900881,712.80346,20802,686.76,738.97,7
1609250892.2072418,724.01,724.0,724.01,77868.33900881,712.80346,20802,686.76,738.97,7
1609250902.7156415,724.29,724.28,724.01,77868.33900881,712.80346,20802,686.76,738.97,7
1609250912.9792905,724.18,724.14,724.01,77868.33900881,712.80346,20802,686.76,738.97,7
1609250923.263198,724.29,724.28,724.01,77868.33900881,712.80346,20802,686.76,738.97,7
1609250933.5338387,724.29,724.28,724.01,77868.33900881,712.80346,20802,686.76,738.97,7
1609250944.1387756,724.3,724.29,724.3,77868.39504302,712.80347,20804,686.76,738.97,7
1609250954.424826,724.01,724.0,724.14,77868.43646302,712.80348,20805,686.76,738.97,7
1609250964.71282,723.17,723.0,723.78,77896.48488798,712.80748,20815,686.76,738.97,7
1609250974.977153,723.01,723.0,723.01,77897.01035798,712.80755,20817,686.76,738.97,7
1609250985.2662842,723.01,723.0,723.01,77897.01035798,712.80755,20817,686.76,738.97,7
1609250995.7430649,722.02,722.01,722.12,77902.73998946,712.80829,20824,686.76,738.97,7
1609251006.055765,721.6,721.59,721.71,77919.86002421,712.81029,20832,686.76,738.97,7
1609251016.4308171,721.71,721.7,721.6,77919.92615421,712.81029,20833,686.76,738.97,7
1609251026.693181,722.42,722.14,722.42,77921.8060761,712.81052,20837,686.76,738.97,7
1609251036.9373472,723.0,722.99,722.42,77921.8060761,712.81052,20837,686.76,738.97,7
1609251047.2322752,723.0,722.99,723.0,77923.086989,712.81069,20839,686.76,738.97,7
1609251057.5197785,723.0,722.99,722.99,77928.136989,712.81135,20841,686.76,738.97,7
1609251067.796725,723.0,722.99,723.0,77929.44105539,712.81152,20842,686.76,738.97,7
1609251078.0926173,723.01,723.0,723.01,77929.88156539,712.81158,20845,686.76,738.97,7
1609251088.344625,723.02,723.01,723.01,77939.47312393,712.81283,20848,686.76,738.97,7
1609251098.6318984,723.03,723.01,723.02,77941.40143973,712.81309,20851,686.76,738.97,7
1609251108.9306324,723.03,723.02,723.02,77942.44276979,712.81322,20854,686.76,738.97,7
1609251119.1947336,723.05,723.04,723.05,77942.517098,712.81323,20857,686.76,738.97,7
1609251129.4521806,723.12,723.11,723.05,77942.91917756,712.81328,20862,686.76,738.97,7
1609251139.8194711,723.73,723.72,723.52,77950.68917756,712.81433,20871,686.76,738.97,7
1609251150.1131706,723.74,723.73,723.73,77951.24628553,712.81441,20873,686.76,738.97,7
1609251160.3923168,723.74,723.73,723.73,77951.74628553,712.81448,20874,686.76,738.97,7
1609251170.7029495,723.98,723.85,724.0,77953.24550087,712.81469,20876,686.76,738.97,7
1609251180.9731324,723.82,723.74,723.9,77953.41050087,712.81471,20877,686.76,738.97,7
1609251191.3259208,724.21,724.05,724.23,77978.41050087,712.81836,20881,686.76,738.97,7
1609251201.6099415,723.46,723.45,723.91,77985.56541396,712.81939,20885,686.76,738.97,7
1609251212.010615,723.47,723.46,723.3,77985.76827969,712.81941,20888,686.76,738.97,7
1609251222.2979836,723.47,723.46,723.3,77985.76827969,712.81941,20888,686.76,738.97,7
1609251232.578375,723.47,723.46,723.47,77986.11233057,712.81946,20890,686.76,738.97,7
1609251242.850267,724.3,724.29,724.08,77987.52712451,712.81966,20897,686.76,738.97,7
1609251253.1410365,724.25,724.08,724.26,77987.69662974,712.81968,20898,686.76,738.97,7
1609251263.653779,724.08,723.92,724.2,78001.92856902,712.82173,20904,686.76,738.97,7
1609251273.9514816,723.69,723.46,724.2,78001.92856902,712.82173,20904,686.76,738.97,7
1609251284.2334464,723.86,723.85,724.2,78001.92856902,712.82173,20904,686.76,738.97,7
1609251294.5256546,723.81,723.56,724.2,78001.92856902,712.82173,20904,686.76,738.97,7
1609251304.7954917,723.86,723.74,724.2,78001.92856902,712.82173,20904,686.76,738.97,7
1609251315.0808506,724.18,724.09,724.08,78002.42856902,712.82181,20907,686.76,738.97,7
1609251325.575942,724.88,724.72,724.61,78052.42856902,712.82925,20925,686.76,738.97,7
1609251335.8250566,724.92,724.78,724.61,78052.42856902,712.82925,20925,686.76,738.97,7
1609251346.086637,725.04,724.86,725.04,78056.98432402,712.82996,20926,686.76,738.97,7
1609251356.3423247,724.74,724.47,724.51,78066.39417457,712.8314,20930,686.76,738.97,7
1609251366.6339796,725.48,725.26,725.44,78135.09177149,712.84243,20940,686.76,738.97,7
1609251376.9092832,725.3,725.29,725.44,78135.09177149,712.84243,20940,686.76,738.97,7
1609251387.204145,725.3,725.29,725.44,78135.09177149,712.84243,20940,686.76,738.97,7
1609251397.7064395,725.31,725.3,725.44,78135.09177149,712.84243,20940,686.76,738.97,7
1609251408.3127203,725.31,725.3,725.31,78136.09177149,712.84258,20941,686.76,738.97,7
1609251418.5922215,725.31,725.3,725.31,78137.09177149,712.84274,20942,686.76,738.97,7
1609251428.847376,725.32,725.31,725.31,78137.09177149,712.84274,20942,686.76,738.97,7
1609251439.135713,726.44,726.13,726.49,78183.98300928,712.85085,20961,686.76,738.97,7
1609251449.475411,726.36,726.35,726.35,78185.15194872,712.85105,20964,686.76,738.97,7
1609251459.7549686,725.99,725.82,725.54,78199.00452817,712.85337,20972,686.76,738.97,7
1609251470.0543969,725.77,725.42,725.99,78199.10452817,712.85338,20973,686.76,738.97,7
1609251480.559622,726.22,726.05,726.01,78200.12758758,712.85356,20975,686.76,738.97,7
1609251500.8635468,726.9,726.71,726.01,78200.12758758,712.85356,20975,686.76,738.97,7
1609251511.1219156,726.5,726.49,726.79,78200.30890758,712.85359,20977,686.76,738.97,7
1609251521.4099593,726.68,726.3,726.5,78204.36900758,712.8543,20981,686.76,738.97,7
1609251531.6662383,726.55,726.51,726.3,78204.65902758,712.85435,20982,686.76,738.97,7
1609251541.9174628,726.22,726.14,726.3,78204.65902758,712.85435,20982,686.76,738.97,7
1609251552.170129,726.49,726.44,726.3,78204.65902758,712.85435,20982,686.76,738.97,7
1609251562.490449,726.47,726.31,726.48,78204.86245713,712.85438,20983,686.76,738.97,7
1609251572.780519,726.29,726.18,726.48,78204.86245713,712.85438,20983,686.76,738.97,7
1609251583.039464,726.18,726.17,726.17,78205.0548692,712.85442,20984,686.76,738.97,7
1609251593.3480053,726.21,726.17,726.17,78205.0548692,712.85442,20984,686.76,738.97,7
1609251603.6187017,726.27,726.26,726.17,78205.0548692,712.85442,20984,686.76,738.97,7
1609251613.8900626,726.27,726.26,726.27,78206.0730892,712.85459,20985,686.76,738.97,7
1609251624.3555474,726.27,726.26,726.27,78206.0730892,712.85459,20985,686.76,738.97,7
1609251634.643379,726.27,726.26,726.26,78209.55628799,712.85519,20986,686.76,738.97,7
1609251644.88757,726.27,726.18,726.27,78210.51080201,712.85535,20987,686.76,738.97,7
1609251655.1577044,726.19,726.18,726.21,78211.1926262,712.85547,20988,686.76,738.97,7
1609251665.5059395,726.2,726.18,726.21,78211.1926262,712.85547,20988,686.76,738.97,7
1609251675.8430996,726.2,726.18,726.21,78211.1926262,712.85547,20988,686.76,738.97,7
1609251686.11792,726.26,726.18,726.21,78211.1926262,712.85547,20988,686.76,738.97,7
1609251696.4348042,726.24,726.15,726.15,78273.6108705,712.86608,20994,686.76,738.97,7
1609251706.934526,726.17,726.06,726.15,78278.1108705,712.86684,20996,686.76,738.97,7
1609251717.2372458,726.1,726.06,726.15,78278.1108705,712.86684,20996,686.76,738.97,7
1609251727.7748313,726.2,726.19,726.2,78278.48123177,712.8669,20998,686.76,738.97,7
1609251738.1238098,726.27,726.26,726.27,78343.40799955,712.87801,21012,686.76,738.97,7
1609251748.4328527,726.42,726.41,726.42,78375.98875143,712.88358,21021,686.76,738.97,7
1609251758.709965,727.27,726.41,727.27,78395.98875143,712.88712,21033,686.76,738.97,7
1609251769.0077312,727.12,727.11,727.27,78395.98875143,712.88712,21033,686.76,738.97,7
1609251779.2977457,727.07,727.06,727.14,78399.45960198,712.88775,21035,686.76,738.97,7
1609251789.6195972,726.86,726.82,726.9,78400.08960198,712.88787,21037,686.76,738.97,7
1609251799.855008,726.75,726.62,726.83,78400.11003364,712.88787,21038,686.76,738.97,7
1609251810.1598694,726.83,726.81,726.83,78400.11003364,712.88787,21038,686.76,738.97,7
1609251820.4396486,727.74,727.59,727.76,78417.80439385,712.89119,21055,686.76,738.97,7
1609251830.9628987,727.64,727.63,727.76,78417.80439385,712.89119,21055,686.76,738.97,7
1609251841.260064,727.47,727.19,727.63,78421.80439385,712.89194,21058,686.76,738.97,7
1609251851.552323,727.14,727.13,727.63,78421.80439385,712.89194,21058,686.76,738.97,7
1609251861.8555014,727.56,727.49,727.2,78421.94768995,712.89196,21059,686.76,738.97,7
1609251872.1524546,727.47,727.46,727.2,78421.94768995,712.89196,21059,686.76,738.97,7
1609251882.4401507,727.44,727.43,727.2,78421.94768995,712.89196,21059,686.76,738.97,7
1609251892.7257347,727.52,727.49,727.68,78422.05071589,712.89198,21061,686.76,738.97,7
1609251903.02334,727.81,727.68,727.8,78810.49214989,712.96519,21097,686.76,738.97,7
1609251913.287032,727.82,727.81,727.8,78810.49214989,712.96519,21097,686.76,738.97,7
1609251923.6228366,727.01,727.0,727.81,78810.80130076,712.96525,21099,686.76,738.97,7
1609251934.1680944,727.01,727.0,727.01,78815.80130076,712.96614,21100,686.76,738.97,7
1609251944.4120052,727.02,727.01,727.01,78815.80130076,712.96614,21100,686.76,738.97,7
1609251954.9269269,727.17,727.05,727.02,78816.50056482,712.96626,21103,686.76,738.97,7
1609251965.2083406,727.24,727.08,727.02,78816.90730482,712.96634,21105,686.76,738.97,7
1609251975.5188172,727.8,727.59,727.02,78816.90730482,712.96634,21105,686.76,738.97,7
1609251985.7656622,727.81,727.8,727.02,78816.90730482,712.96634,21105,686.76,738.97,7
1609251996.0575235,727.54,727.53,727.02,78816.90730482,712.96634,21105,686.76,738.97,7
1609252006.3275962,727.04,727.01,727.02,78816.90730482,712.96634,21105,686.76,738.97,7
1609252016.5995855,727.3,727.23,727.3,78834.95623939,712.96959,21118,686.76,738.97,7
1609252026.911359,727.3,727.27,727.3,78834.95623939,712.96959,21118,686.76,738.97,7
1609252037.2074788,727.26,727.05,727.3,78834.95623939,712.96959,21118,686.76,738.97,7
1609252047.4454796,726.93,726.74,727.3,78834.95623939,712.96959,21118,686.76,738.97,7
1609252057.705435,726.71,726.7,727.3,78834.95623939,712.96959,21118,686.76,738.97,7
1609252067.962315,725.58,725.37,725.19,78847.15623939,712.97157,21127,686.76,738.97,7
1609252078.258984,726.24,725.93,726.38,78855.15623939,712.97291,21131,686.76,738.97,7
1609252088.7588334,726.24,725.97,726.18,78855.25623939,712.97293,21132,686.76,738.97,7
1609252099.0554333,726.23,726.22,726.04,78865.25623939,712.97458,21133,686.76,738.97,7
1609252109.3323505,726.63,726.57,726.51,78895.28701052,712.97963,21140,686.76,738.97,7
1609252119.6698563,726.58,726.36,726.51,78895.28701052,712.97963,21140,686.76,738.97,7
1609252129.9336276,726.63,726.62,726.51,78895.28701052,712.97963,21140,686.76,738.97,7
1609252140.2028687,726.63,726.62,726.62,78895.33025688,712.97964,21141,686.76,738.97,7
1609252150.7070467,726.63,726.62,726.62,78920.44570573,712.98398,21144,686.76,738.97,7
1609252161.1152985,726.63,726.62,726.62,78925.11822682,712.98479,21146,686.76,738.97,7
1609252171.5101345,726.63,726.62,726.63,78925.15942146,712.9848,21147,686.76,738.97,7
1609252181.8815193,727.47,727.21,727.5,78937.8159881,712.98705,21160,686.76,738.97,7
1609252192.17546,727.6,727.4,727.21,78967.8159881,712.99246,21162,686.76,738.97,7
1609252202.461741,727.63,727.62,727.21,78967.8159881,712.99246,21162,686.76,738.97,7
1609252212.711933,727.63,727.62,727.63,78968.54953454,712.99259,21163,686.76,738.97,7
1609252222.9680574,727.63,727.62,727.63,78971.4901733,712.99314,21165,686.76,738.97,7
1609252233.2711706,727.63,727.62,727.63,78971.5901733,712.99316,21166,686.76,738.97,7
1609252243.7441683,727.63,727.62,727.63,78972.29228724,712.99329,21168,686.76,738.97,7
1609252254.0295749,727.63,727.62,727.63,78972.60641512,712.99334,21170,686.76,738.97,7
1609252264.2935734,727.63,727.62,727.63,78972.71107861,712.99336,21171,686.76,738.97,7
1609252274.5629177,727.63,727.62,727.63,78973.0410973,712.99342,21173,686.76,738.97,7
1609252284.843943,727.63,727.62,727.63,78973.31475121,712.99347,21174,686.76,738.97,7
1609252295.1308107,728.02,727.83,728.33,78993.31475121,712.99735,21188,686.76,738.97,7
1609252305.4165914,728.0,727.81,728.33,78993.31475121,712.99735,21188,686.76,738.97,7
1609252315.944208,727.63,727.62,727.69,78994.01475121,712.99748,21189,686.76,738.97,7
1609252326.28308,727.09,727.0,727.62,78997.24175121,712.99808,21193,686.76,738.97,7
1609252336.5361075,727.01,727.0,727.01,78997.27175121,712.99808,21194,686.76,738.97,7
1609252346.7951195,726.69,726.68,727.0,78998.27175121,712.99826,21196,686.76,738.97,7
1609252357.0974517,726.79,726.68,726.8,79000.32414254,712.99862,21199,686.76,738.97,7
1609252367.3607707,727.02,727.01,727.01,79000.43885854,712.99864,21202,686.76,738.97,7
1609252377.644698,726.94,726.84,727.01,79000.43885854,712.99864,21202,686.76,738.97,7
1609252387.9089768,727.01,727.0,727.01,79000.50750968,712.99865,21203,686.76,738.97,7
1609252398.1749444,727.02,727.01,727.01,79000.50750968,712.99865,21203,686.76,738.97,7
1609252408.743545,727.02,727.01,727.01,79000.50750968,712.99865,21203,686.76,738.97,7
1609252418.9974964,728.21,728.12,728.12,79019.4896041,713.00226,21213,686.76,738.97,7
1609252429.3104274,728.21,727.97,728.12,79019.4896041,713.00226,21213,686.76,738.97,7
1609252439.650076,728.15,728.14,728.12,79019.4896041,713.00226,21213,686.76,738.97,7
1609252449.9816186,728.35,728.25,728.35,79056.7896041,713.00948,21219,686.76,738.97,7
1609252460.280053,728.44,728.31,728.35,79056.7896041,713.00948,21219,686.76,738.97,7
1609252470.5941072,728.15,728.14,728.15,79078.17740466,713.01358,21221,686.76,738.97,7
1609252480.8761024,727.73,727.41,728.14,79088.32733878,713.01552,21230,686.76,738.97,7
1609252491.171496,727.3,727.28,728.14,79088.32733878,713.01552,21230,686.76,738.97,7
1609252501.443151,727.29,727.26,727.27,79089.32733878,713.0157,21231,686.76,738.97,7
