unix,a,b,c,v,p,t,l,h,o
1609257074.345578,124.92,124.84,124.96,64634.61256898,126.7057,11282,122.55,130.5,1
1609257084.5913448,124.93,124.86,124.95,64686.17384469,126.7043,11283,122.55,130.5,1
1609257094.8432703,124.79,124.78,124.78,64701.27384469,126.70385,11289,122.55,130.5,1
1609257105.090394,124.68,124.62,124.74,64756.00484506,126.70223,11302,122.55,130.5,1
1609257115.3275173,124.63,124.62,124.74,64756.00484506,126.70223,11302,122.55,130.5,1
1609257125.584866,124.39,124.38,124.54,64756.90614251,126.7022,11308,122.55,130.5,1
1609257136.0961375,124.52,124.45,124.54,64756.90614251,126.7022,11308,122.55,130.5,1
1609257146.3408494,124.51,124.41,124.54,64756.90614251,126.7022,11308,122.55,130.5,1
1609257156.636989,124.76,124.72,124.54,64756.90614251,126.7022,11308,122.55,130.5,1
1609257166.8954854,124.65,124.6,124.65,64787.66940711,126.70122,11310,122.55,130.5,1
1609257177.1405926,124.5,124.49,124.52,64787.76940711,126.70122,11311,122.55,130.5,1
1609257187.7078395,124.56,124.49,124.52,64787.76940711,126.70122,11311,122.55,130.5,1
1609257197.9529114,124.55,124.52,124.52,64787.76940711,126.70122,11311,122.55,130.5,1
1609257208.192546,124.5,124.49,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257218.4555893,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257228.7108717,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257238.9667346,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257249.221881,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257259.594174,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257269.8359575,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257280.1769128,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257290.4344783,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257300.6835074,124.44,124.43,124.49,64789.79322359,126.70115,11315,122.55,130.5,1
1609257310.9417653,124.44,124.43,124.43,64794.79322359,126.70098,11319,122.55,130.5,1
1609257321.229597,124.44,124.43,124.43,64794.79322359,126.70098,11319,122.55,130.5,1
1609257331.539152,124.44,124.43,124.43,64794.79322359,126.70098,11319,122.55,130.5,1
1609257341.770989,124.44,124.43,124.43,64841.79322359,126.69933,11320,122.55,130.5,1
1609257352.0329142,124.44,124.43,124.43,64841.79322359,126.69933,11320,122.55,130.5,1
1609257362.289514,124.53,124.52,124.47,64842.49016176,126.69931,11324,122.55,130.5,1
1609257372.5628393,124.87,124.83,124.53,64847.49016176,126.69914,11328,122.55,130.5,1
1609257382.7968955,124.77,124.65,124.53,64847.49016176,126.69914,11328,122.55,130.5,1
1609257393.064999,124.82,124.73,124.53,64847.49016176,126.69914,11328,122.55,130.5,1
1609257403.340384,124.73,124.62,124.79,64851.89016176,126.69901,11329,122.55,130.5,1
1609257413.5821002,124.65,124.61,124.68,64864.89016176,126.69861,11331,122.55,130.5,1
1609257423.839704,124.63,124.55,124.68,64864.89016176,126.69861,11331,122.55,130.5,1
1609257434.0837696,124.69,124.66,124.63,64884.89016176,126.69797,11332,122.55,130.5,1
1609257444.328158,124.69,124.64,124.63,64884.89016176,126.69797,11332,122.55,130.5,1
1609257454.582647,124.69,124.68,124.63,64884.89016176,126.69797,11332,122.55,130.5,1
1609257465.8364668,124.67,124.57,124.63,64884.89016176,126.69797,11332,122.55,130.5,1
1609257476.275159,124.51,124.44,124.47,64885.74736426,126.69794,11333,122.55,130.5,1
1609257486.8461185,124.52,124.51,124.47,64885.74736426,126.69794,11333,122.55,130.5,1
1609257497.3692577,124.54,124.52,124.51,64891.7114345,126.69774,11342,122.55,130.5,1
1609257507.633947,124.54,124.52,124.51,64891.7114345,126.69774,11342,122.55,130.5,1
1609257517.8846164,124.54,124.53,124.51,64891.7114345,126.69774,11342,122.55,130.5,1
1609257528.293723,124.54,124.53,124.51,64891.7114345,126.69774,11342,122.55,130.5,1
1609257538.5537603,124.54,124.53,124.51,64891.7114345,126.69774,11342,122.55,130.5,1
1609257548.857239,124.54,124.53,124.53,64892.71143451,126.6977,11347,122.55,130.5,1
1609257559.3213942,124.54,124.53,124.53,64946.68403451,126.6959,11351,122.55,130.5,1
1609257569.5638185,124.61,124.6,124.58,64947.87492502,126.69586,11354,122.55,130.5,1
1609257579.796319,124.58,124.54,124.58,64947.87492502,126.69586,11354,122.55,130.5,1
1609257590.0772555,124.55,124.54,124.58,64947.87492502,126.69586,11354,122.55,130.5,1
1609257600.543827,124.6,124.59,124.58,64947.87492502,126.69586,11354,122.55,130.5,1
1609257610.850957,124.54,124.53,124.53,65008.97049224,126.69383,11362,122.55,130.5,1
1609257621.1699736,124.29,124.23,124.32,65077.63826932,126.69153,11377,122.55,130.5,1
1609257631.4346662,124.18,124.17,124.27,65077.73826934,126.69153,11378,122.55,130.5,1
1609257641.6853611,124.12,124.11,124.16,65128.98826934,126.68954,11380,122.55,130.5,1
1609257651.9240324,124.06,124.05,124.1,65140.49423148,126.68909,11386,122.55,130.5,1
1609257662.1862874,124.01,124.0,124.01,65226.46211376,126.68556,11391,122.55,130.5,1
1609257672.4507902,124.01,123.96,123.99,65743.71951276,126.66233,11422,122.55,130.5,1
1609257682.7126968,123.89,123.85,123.99,65743.71951276,126.66233,11422,122.55,130.5,1
1609257692.9899485,123.7,123.57,123.59,65752.6799129,126.66192,11426,122.55,130.5,1
1609257703.2472425,123.66,123.65,123.65,65753.28653196,126.66189,11427,122.55,130.5,1
1609257713.5339785,123.33,123.04,123.04,66367.21722184,126.63045,11453,122.55,130.5,1
1609257724.1837149,123.33,123.14,123.12,66382.19344019,126.62966,11455,122.55,130.5,1
1609257734.4816086,123.45,123.25,123.47,66400.43744019,126.62879,11456,122.55,130.5,1
1609257745.0312448,123.33,123.29,123.47,66400.43744019,126.62879,11456,122.55,130.5,1
1609257755.2865684,122.97,122.85,122.99,66618.33044334,126.61702,11478,122.55,130.5,1
1609257765.5266604,122.72,122.6,122.5,66639.89668639,126.61574,11489,122.5,130.5,1
1609257775.7859666,122.71,122.68,122.56,66652.75836303,126.61498,11495,122.5,130.5,1
1609257786.029176,122.81,122.66,122.65,66658.32592009,126.61464,11498,122.5,130.5,1
1609257796.2865767,123.05,123.0,123.02,66658.93513709,126.61461,11499,122.5,130.5,1
1609257806.5645356,122.95,122.94,122.95,66678.49092284,126.61356,11507,122.5,130.5,1
1609257816.8245623,122.82,122.61,122.61,66905.41312452,126.60052,11523,122.5,130.5,1
1609257827.310585,122.59,122.5,122.5,66920.58162554,126.59959,11529,122.5,130.5,1
1609257837.7452476,122.52,122.5,122.53,66921.20772359,126.59955,11530,122.5,130.5,1
1609257848.0941875,122.58,122.5,122.5,66943.11365742,126.59821,11533,122.5,130.5,1
1609257858.3387656,122.65,122.5,122.71,67272.03836383,126.57944,11544,122.5,130.5,1
1609257868.6027443,122.58,122.51,122.58,67278.69978283,126.57905,11548,122.5,130.5,1
1609257878.8682685,122.53,122.5,122.58,67278.69978283,126.57905,11548,122.5,130.5,1
1609257889.1341453,122.21,122.2,122.2,67454.48809212,126.56833,11555,122.2,130.5,1
1609257899.383677,122.07,122.0,122.0,67674.74226474,126.5539,11584,122.0,130.5,1
1609257909.6322832,122.01,122.0,122.0,67691.63732184,126.55277,11587,122.0,130.5,1
1609257919.824606,122.13,122.01,122.0,67700.61920549,126.55216,11589,122.0,130.5,1
1609257930.0899134,122.34,122.3,122.22,67780.93277433,126.54703,11595,122.0,130.5,1
1609257940.356068,122.16,122.06,122.33,67794.5478508,126.54618,11596,122.0,130.5,1
1609257950.5973034,122.01,122.0,122.0,67822.58375104,126.5443,11604,122.0,130.5,1
1609257960.8850818,122.01,122.0,122.0,67822.58375104,126.5443,11604,122.0,130.5,1
1609257971.280044,121.88,121.66,121.85,68141.22853496,126.52303,11648,121.85,130.5,1
1609257981.514963,121.63,121.62,121.69,68156.79791364,126.52193,11658,121.68,130.5,1
1609257991.7872822,121.57,121.55,121.55,68221.63436234,126.51713,11676,121.26,130.5,1
1609258002.0995522,121.27,121.26,121.26,68247.18969281,126.51523,11681,121.26,130.5,1
1609258012.3849058,121.27,121.26,121.26,68429.83239281,126.50121,11683,121.26,130.5,1
1609258022.6453826,121.01,121.0,121.0,69246.7645934,126.43881,11738,121.0,130.5,1
1609258033.2307024,120.72,120.5,120.51,73807.57077854,126.05164,11874,119.72,130.5,1
1609258043.5726025,120.53,120.4,120.4,73853.74124457,126.04812,11882,119.72,130.5,1
1609258053.8409848,120.24,119.99,120.4,74494.52335931,126.00048,11901,119.72,130.5,1
1609258064.168407,120.81,120.67,120.81,74541.41855782,125.99708,11915,119.72,130.5,1
1609258074.4370852,121.72,121.59,121.8,75202.2635757,125.96147,11952,119.72,130.5,1
1609258084.711688,121.65,121.46,121.82,75240.16989157,125.95938,11961,119.72,130.5,1
1609258095.0834153,121.4,121.27,121.18,75258.36989163,125.95827,11965,119.72,130.5,1
1609258105.326601,120.99,120.97,120.97,75289.0254551,125.9563,11980,119.72,130.5,1
1609258115.870613,120.93,120.91,120.93,75403.73323217,125.94853,12001,119.72,130.5,1
1609258126.1716304,120.87,120.78,120.65,75666.05783754,125.93026,12020,119.72,130.5,1
1609258136.4430287,120.78,120.66,120.65,75666.05783754,125.93026,12020,119.72,130.5,1
1609258146.9120948,121.03,120.97,120.92,75671.80626736,125.92988,12022,119.72,130.5,1
1609258157.1500828,120.9,120.89,120.92,75671.80626736,125.92988,12022,119.72,130.5,1
1609258167.4818418,121.03,120.9,121.03,75689.11004411,125.92876,12024,119.72,130.5,1
1609258177.756317,121.38,121.22,121.11,75709.33748099,125.92747,12027,119.72,130.5,1
1609258187.990631,121.51,121.41,121.38,75710.33748099,125.92741,12028,119.72,130.5,1
1609258198.249635,121.68,121.64,121.53,75878.95710412,125.91744,12036,119.72,130.5,1
1609258208.5020356,121.78,121.66,121.67,75881.45208717,125.9173,12039,119.72,130.5,1
1609258218.6758182,121.44,121.43,121.4,75892.01941326,125.91668,12042,119.72,130.5,1
1609258229.0929396,121.28,121.17,121.4,75892.01941326,125.91668,12042,119.72,130.5,1
1609258239.368806,121.15,121.14,121.15,75929.69525234,125.91432,12049,119.72,130.5,1
1609258249.621739,121.25,121.23,121.25,76088.79745967,125.90436,12060,119.72,130.5,1
1609258260.134364,121.32,121.23,121.23,76178.25855074,125.89885,12065,119.72,130.5,1
1609258270.4129777,121.33,121.32,121.33,76179.45556582,125.89877,12067,119.72,130.5,1
1609258280.68474,121.75,121.64,121.55,76684.71021697,125.86877,12100,119.72,130.5,1
1609258290.951564,121.83,121.7,121.87,76794.71021697,125.86306,12106,119.72,130.5,1
1609258301.2056026,121.74,121.67,121.67,76823.06171982,125.86152,12111,119.72,130.5,1
1609258311.7675853,121.68,121.63,121.66,76828.02171982,125.86125,12113,119.72,130.5,1
1609258322.2393577,121.85,121.76,121.77,76928.13252089,125.85579,12124,119.72,130.5,1
1609258332.4985218,121.9,121.83,121.82,77210.95353295,125.84059,12141,119.72,130.5,1
1609258342.767383,121.99,121.94,121.9,77236.86102781,125.83927,12144,119.72,130.5,1
1609258353.0447724,121.81,121.8,121.99,77249.84308105,125.83862,12146,119.72,130.5,1
1609258363.3026123,121.97,121.95,121.83,77252.84308105,125.83847,12147,119.72,130.5,1
1609258373.5826373,121.95,121.81,121.83,77252.84308105,125.83847,12147,119.72,130.5,1
1609258383.851372,121.89,121.77,121.83,77252.84308105,125.83847,12147,119.72,130.5,1
1609258394.108798,121.76,121.71,121.83,77252.84308105,125.83847,12147,119.72,130.5,1
1609258404.345292,121.83,121.71,121.84,77254.894891,125.83836,12149,119.72,130.5,1
1609258414.6291924,121.9,121.89,121.84,77254.894891,125.83836,12149,119.72,130.5,1
1609258424.887799,121.91,121.9,121.84,77254.894891,125.83836,12149,119.72,130.5,1
1609258435.133897,121.76,121.67,121.8,77259.80891973,125.83811,12150,119.72,130.5,1
1609258445.7211504,121.66,121.57,121.77,77308.87891939,125.83552,12154,119.72,130.5,1
1609258455.9589405,121.81,121.77,121.77,77308.87891939,125.83552,12154,119.72,130.5,1
1609258466.2129323,121.9,121.81,121.81,77314.58535881,125.83523,12155,119.72,130.5,1
1609258476.4696112,121.93,121.92,121.81,77314.58535881,125.83523,12155,119.72,130.5,1
1609258486.715494,122.0,121.99,121.99,77336.59916736,125.83413,12162,119.72,130.5,1
1609258496.9717977,122.04,122.03,122.04,77841.456516,125.80926,12192,119.72,130.5,1
1609258507.3551743,122.03,122.0,122.04,77862.0117276,125.80827,12195,119.72,130.5,1
1609258517.6136365,122.23,122.21,122.04,77862.0117276,125.80827,12195,119.72,130.5,1
1609258527.8429313,122.64,122.56,122.49,78004.20410567,125.80207,12205,119.72,130.5,1
1609258538.094278,122.6,122.55,122.61,78041.20410567,125.80057,12207,119.72,130.5,1
1609258548.346575,122.64,122.59,122.71,78051.20410567,125.80018,12208,119.72,130.5,1
1609258558.6266143,122.71,122.64,122.65,78101.60921192,125.7981,12210,119.72,130.5,1
1609258569.2060251,122.72,122.71,122.64,78104.60035042,125.79798,12211,119.72,130.5,1
1609258579.4543252,122.82,122.81,122.64,78104.60035042,125.79798,12211,119.72,130.5,1
1609258589.7084837,122.84,122.81,122.81,78150.43323961,125.79623,12213,119.72,130.5,1
1609258599.992796,122.93,122.92,122.91,78151.12450293,125.7962,12216,119.72,130.5,1
1609258610.253999,122.99,122.96,122.97,78159.40487206,125.7959,12218,119.72,130.5,1
1609258620.5364127,123.09,123.08,123.05,78163.83274606,125.79575,12219,119.72,130.5,1
1609258630.7981322,123.16,123.06,123.1,78244.26153618,125.793,12224,119.72,130.5,1
1609258641.079172,122.81,122.76,123.1,78244.26153618,125.793,12224,119.72,130.5,1
1609258651.3464725,122.69,122.68,123.1,78244.26153618,125.793,12224,119.72,130.5,1
1609258661.6032965,122.4,122.39,122.56,78441.90215218,125.78502,12233,119.72,130.5,1
1609258672.0171635,122.75,122.74,122.32,78478.12805429,125.78344,12238,119.72,130.5,1
1609258682.2727714,122.71,122.58,122.32,78478.12805429,125.78344,12238,119.72,130.5,1
1609258692.8490038,122.47,122.35,122.35,78512.36479328,125.78195,12245,119.72,130.5,1
1609258703.0929816,122.25,122.11,122.31,78662.36479328,125.77516,12252,119.72,130.5,1
1609258713.3374908,123.01,123.0,123.0,84822.6503619,125.56398,12390,119.72,130.5,1
1609258723.7290635,123.01,123.0,123.0,88485.24376011,125.45785,12516,119.72,130.5,1
1609258734.2765045,123.01,123.0,123.0,89658.06790181,125.4257,12573,119.72,130.5,1
1609258744.542323,122.95,122.46,122.45,91670.71240661,125.37239,12623,119.72,130.5,1
1609258754.7811058,122.66,122.48,122.49,91696.41366792,125.37159,12627,119.72,130.5,1
1609258765.0328546,122.57,122.48,122.48,91766.25117553,125.36939,12635,119.72,130.5,1
1609258775.288169,122.49,122.48,122.48,91819.71175089,125.36771,12645,119.72,130.5,1
1609258785.53109,122.49,122.48,122.48,91834.49120364,125.36724,12649,119.72,130.5,1
1609258795.7829714,122.49,122.48,122.48,91839.49120364,125.36709,12652,119.72,130.5,1
1609258806.040513,122.64,122.49,122.67,92282.02720364,125.35365,12667,119.72,130.5,1
1609258816.2922428,122.49,122.48,122.48,92288.25967712,125.35345,12671,119.72,130.5,1
1609258826.7439806,122.36,122.17,122.48,92472.47290233,125.34773,12679,119.72,130.5,1
1609258836.9928732,122.16,122.12,122.13,92478.66885233,125.34751,12683,119.72,130.5,1
1609258847.24462,122.04,121.8,122.1,92480.66885233,125.34744,12685,119.72,130.5,1
1609258857.5012195,122.05,121.93,122.1,92521.86685233,125.34598,12690,119.72,130.5,1
1609258867.745816,122.13,122.09,122.09,92559.17081005,125.34465,12693,119.72,130.5,1
1609258878.0040555,122.36,122.21,122.09,92559.17081005,125.34465,12693,119.72,130.5,1
1609258888.2757509,122.55,122.41,122.56,92585.85471005,125.34381,12695,119.72,130.5,1
1609258898.5333831,122.53,122.46,122.46,92586.32598045,125.34379,12696,119.72,130.5,1
1609258908.7708158,122.63,122.56,122.53,92620.34617958,125.34276,12697,119.72,130.5,1
1609258919.0288472,122.61,122.56,122.57,92730.34617958,125.33942,12700,119.72,130.5,1
1609258929.3486269,122.69,122.68,122.67,92856.51609282,125.33579,12716,119.72,130.5,1
1609258939.5898843,122.87,122.85,122.85,92937.97887,125.33355,12725,119.72,130.5,1
1609258949.8419049,122.97,122.94,122.88,92987.27979645,125.33225,12727,119.72,130.5,1
1609258960.0846107,122.83,122.77,122.88,92999.44319588,125.33193,12731,119.72,130.5,1
1609258970.3153188,122.46,122.34,122.34,93042.95308453,125.33065,12736,119.72,130.5,1
1609258980.5562117,122.26,122.21,122.21,93168.79186013,125.32676,12751,119.72,130.5,1
1609258990.8324687,122.49,122.41,122.21,93168.79186013,125.32676,12751,119.72,130.5,1
1609259001.078832,122.49,122.45,122.4,93268.79186013,125.32362,12759,119.72,130.5,1
1609259011.3228538,122.45,122.41,122.4,93283.94008774,125.32314,12760,119.72,130.5,1
1609259021.5642164,122.49,122.41,122.49,93284.04181571,125.32314,12761,119.72,130.5,1
1609259031.8128517,122.37,122.35,122.49,93284.04181571,125.32314,12761,119.72,130.5,1
1609259042.1944256,122.23,122.2,122.32,93436.29723994,125.31826,12769,119.72,130.5,1
1609259052.4783263,122.46,122.4,122.32,93461.87814994,125.31744,12771,119.72,130.5,1
1609259062.792606,122.37,122.34,122.34,93463.92263681,125.31737,12772,119.72,130.5,1
1609259073.040961,122.37,122.36,122.34,93463.92263681,125.31737,12772,119.72,130.5,1
1609259083.3443203,122.24,122.22,122.34,93697.42503802,125.30997,12778,119.72,130.5,1
1609259093.585117,122.19,122.17,122.19,93697.84153802,125.30995,12779,119.72,130.5,1
1609259103.8243215,122.19,122.16,122.16,93780.02220362,125.30719,12785,119.72,130.5,1
1609259114.3862336,121.89,121.83,121.99,93851.27899485,125.30478,12797,119.72,130.5,1
1609259124.7285752,122.0,121.97,121.96,93861.27899485,125.30443,12798,119.72,130.5,1
1609259135.2813425,122.04,121.76,122.04,94239.75607971,125.29041,12817,119.72,130.5,1
1609259145.61756,121.92,121.88,122.04,94240.68607971,125.29038,12818,119.72,130.5,1
1609259155.869212,121.69,121.64,121.63,94241.68607971,125.29034,12819,119.72,130.5,1
1609259166.4050446,121.7,121.66,121.66,94247.63849458,125.29012,12823,119.72,130.5,1
1609259176.7472084,121.83,121.81,121.64,94289.88373841,125.28848,12825,119.72,130.5,1
1609259186.998634,121.88,121.85,121.82,94330.17553175,125.28699,12829,119.72,130.5,1
1609259197.2510097,121.84,121.82,121.82,94330.17553175,125.28699,12829,119.72,130.5,1
1609259207.509421,121.9,121.89,121.84,94479.71630349,125.28147,12833,119.72,130.5,1
1609259217.7590578,121.9,121.89,121.89,95047.36816564,125.26121,12847,119.72,130.5,1
1609259228.0148375,121.9,121.89,121.89,95446.99620491,125.2471,12881,119.72,130.5,1
1609259238.264218,121.9,121.89,121.89,96571.29826564,125.20802,12936,119.72,130.5,1
1609259248.6337073,121.9,121.89,121.89,96931.53854172,125.19568,12967,119.72,130.5,1
1609259259.1806648,121.65,121.62,121.66,97252.46382835,125.18475,12990,119.72,130.5,1
1609259269.5219438,121.39,121.33,121.33,97384.75659697,125.17967,13008,119.72,130.5,1
1609259279.7675817,121.7,121.53,121.46,97487.28966463,125.17568,13015,119.72,130.5,1
1609259290.0201838,121.58,121.52,121.41,97491.56976463,125.17551,13017,119.72,130.5,1
1609259300.2775896,121.65,121.64,121.64,97546.84985645,125.1735,13019,119.72,130.5,1
1609259310.5144565,121.84,121.72,121.65,97547.08379298,125.1735,13020,119.72,130.5,1
1609259320.7551537,121.68,121.51,121.65,97547.08379298,125.1735,13020,119.72,130.5,1
1609259331.0003328,121.58,121.55,121.49,97551.36389298,125.17333,13021,119.72,130.5,1
1609259341.304865,121.66,121.63,121.55,97555.64249298,125.17318,13022,119.72,130.5,1
1609259351.646055,121.89,121.8,121.77,97555.74249313,125.17317,13023,119.72,130.5,1
1609259361.993548,121.97,121.9,121.77,97555.74249313,125.17317,13023,119.72,130.5,1
1609259372.535942,122.03,121.92,122.03,97638.00827156,125.1705,13034,119.72,130.5,1
1609259382.7848532,121.95,121.92,121.98,97641.88585809,125.17037,13035,119.72,130.5,1
