unix,a,b,c,v,p,t,l,h,o
1608050256,19398.5,19398.4,19398.4,3747.643035,19322.13481,17839,19048.9,19551.5,1
1608050266,19398.5,19398.4,19398.5,3747.659635,19322.13515,17841,19048.9,19551.5,1
1608050276,19398.5,19398.4,19398.5,3747.659635,19322.13515,17841,19048.9,19551.5,1
1608050287,19398.5,19398.4,19398.5,3747.826854,19322.13855,17844,19048.9,19551.5,1
1608050297,19408.3,19408.2,19405.5,3747.851595,19322.13909,17848,19048.9,19551.5,1
1608050307,19408.3,19406.4,19405.5,3747.851595,19322.13909,17848,19048.9,19551.5,1
1608050317,19406.1,19406,19405.7,3747.869495,19322.13949,17849,19048.9,19551.5,1
1608050328,19406.1,19406,19405.7,3747.869495,19322.13949,17849,19048.9,19551.5,1
1608050338,19406.1,19406,19406.1,3748.196953,19322.14683,17850,19048.9,19551.5,1
1608050349,19406.1,19406,19406.1,3748.196953,19322.14683,17850,19048.9,19551.5,1
1608050359,19406.1,19406,19406.1,3748.196953,19322.14683,17850,19048.9,19551.5,1
1608050369,19406.5,19406.4,19406.1,3748.196953,19322.14683,17850,19048.9,19551.5,1
1608050379,19406.5,19406.4,19405.6,3758.196953,19322.37026,17864,19048.9,19551.5,1
1608050390,19407.7,19407.6,19407.7,3759.983754,19322.41064,17869,19048.9,19551.5,1
1608050400,19407.7,19407.6,19407.7,3759.983754,19322.41064,17869,19048.9,19551.5,1
1608050410,19408.5,19408.4,19407.7,3760.441299,19322.42101,17870,19048.9,19551.5,1
1608050420,19408.2,19408.1,19407.7,3760.441299,19322.42101,17870,19048.9,19551.5,1
1608050431,19408.4,19408.3,19407.7,3760.441299,19322.42101,17870,19048.9,19551.5,1
1608050441,19408.5,19408.4,19407.7,3760.441299,19322.42101,17870,19048.9,19551.5,1
1608050451,19410,19409.9,19409.8,3760.525838,19322.42298,17872,19048.9,19551.5,1
1608050461,19410,19409.9,19409.9,3760.669478,19322.42632,17874,19048.9,19551.5,1
1608050472,19415.9,19415.7,19415.8,3761.100372,19322.43679,17883,19048.9,19551.5,1
1608050482,19415.9,19415.8,19415.8,3761.100372,19322.43679,17883,19048.9,19551.5,1
1608050492,19415.9,19415.8,19415.9,3761.170774,19322.43854,17884,19048.9,19551.5,1
1608050502,19416.6,19416.5,19416.5,3761.761383,19322.45331,17887,19048.9,19551.5,1
1608050513,19416.7,19416.6,19416.7,3762.967947,19322.48353,17892,19048.9,19551.5,1
1608050523,19412.2,19408.9,19411.1,3763.308384,19322.49209,17898,19048.9,19551.5,1
1608050533,19410,19409.9,19409.5,3763.310384,19322.49214,17899,19048.9,19551.5,1
1608050544,19408.1,19408,19409.5,3763.310384,19322.49214,17899,19048.9,19551.5,1
1608050554,19408.1,19408,19408,3763.315089,19322.49225,17900,19048.9,19551.5,1
1608050564,19408.1,19408,19408.1,3763.3325,19322.49264,17902,19048.9,19551.5,1
1608050574,19407,19406,19408,3764.3325,19322.51536,17910,19048.9,19551.5,1
1608050585,19407.6,19406.8,19407.5,3765.421543,19322.53994,17914,19048.9,19551.5,1
1608050595,19401.7,19400.5,19407.6,3765.556478,19322.54299,17915,19048.9,19551.5,1
1608050605,19406.3,19403.6,19401.7,3765.60491,19322.544,17916,19048.9,19551.5,1
1608050615,19406.1,19406,19401.7,3765.60491,19322.544,17916,19048.9,19551.5,1
1608050626,19406.1,19406,19406.1,3765.622336,19322.54439,17918,19048.9,19551.5,1
1608050636,19406.1,19406,19406.1,3765.904828,19322.55066,17920,19048.9,19551.5,1
1608050647,19403.5,19403.3,19406.1,3765.931617,19322.55125,17921,19048.9,19551.5,1
1608050657,19402,19401.9,19402,3765.98525,19322.55238,17923,19048.9,19551.5,1
1608050667,19400.5,19400.3,19400.1,3766.08525,19322.55444,17924,19048.9,19551.5,1
1608050677,19400.4,19400,19400.1,3766.08525,19322.55444,17924,19048.9,19551.5,1
1608050688,19400.1,19400,19400.6,3766.13576,19322.55549,17925,19048.9,19551.5,1
1608050698,19400.1,19400,19400.6,3766.13576,19322.55549,17925,19048.9,19551.5,1
1608050708,19400.2,19400.1,19400.1,3766.14285,19322.55563,17929,19048.9,19551.5,1
1608050718,19402.5,19400.3,19400.2,3766.242951,19322.5577,17932,19048.9,19551.5,1
1608050729,19401.1,19401,19401.1,3766.26982,19322.55826,17933,19048.9,19551.5,1
1608050739,19400.4,19400.3,19400.4,3767.19982,19322.57748,17935,19048.9,19551.5,1
1608050749,19400.4,19400.3,19400.4,3767.19982,19322.57748,17935,19048.9,19551.5,1
1608050759,19400.4,19400.3,19400.4,3767.19982,19322.57748,17935,19048.9,19551.5,1
1608050770,19400.4,19400.3,19400.4,3767.717312,19322.58816,17937,19048.9,19551.5,1
1608050780,19400.5,19400.4,19400.4,3772.760683,19322.69215,17945,19048.9,19551.5,1
1608050790,19400.5,19400.4,19400.5,3772.769226,19322.69233,17949,19048.9,19551.5,1
1608050801,19403.4,19403.3,19400.5,3772.769226,19322.69233,17949,19048.9,19551.5,1
1608050811,19400.1,19400,19400,3772.930191,19322.69562,17950,19048.9,19551.5,1
1608050821,19400.1,19400,19400,3773.71634,19322.71173,17951,19048.9,19551.5,1
1608050831,19395,19391.5,19400,3780.534136,19322.85111,17959,19048.9,19551.5,1
1608050842,19369.8,19369.7,19378,3781.056318,19322.85911,17964,19048.9,19551.5,1
1608050852,19369.8,19369.7,19369.7,3785.087892,19322.90911,17974,19048.9,19551.5,1
1608050862,19362,19354,19362,3785.231734,19322.91047,17980,19048.9,19551.5,1
1608050872,19359.4,19359.3,19356.1,3787.903964,19322.93394,17984,19048.9,19551.5,1
1608050883,19387.6,19387.5,19382.7,3790.009045,19322.95801,17993,19048.9,19551.5,1
1608050893,19392.4,19392.3,19382.7,3790.009045,19322.95801,17993,19048.9,19551.5,1
1608050903,19392.6,19392.5,19382.7,3790.009045,19322.95801,17993,19048.9,19551.5,1
1608050913,19392.6,19392.5,19392.6,3790.011045,19322.95804,17995,19048.9,19551.5,1
1608050924,19392.6,19392.5,19392.6,3790.076039,19322.95924,17998,19048.9,19551.5,1
1608050934,19392.6,19392.5,19392.6,3790.07861,19322.95928,17999,19048.9,19551.5,1
1608050944,19392.6,19392.5,19392.6,3790.07861,19322.95928,17999,19048.9,19551.5,1
1608050954,19392.6,19392.5,19392.6,3790.07861,19322.95928,17999,19048.9,19551.5,1
1608050965,19397.3,19395.5,19397.3,3790.084657,19322.9594,18000,19048.9,19551.5,1
1608050975,19396.5,19396.4,19397.3,3790.084657,19322.9594,18000,19048.9,19551.5,1
1608050986,19396.5,19396.4,19396.5,3790.125092,19322.96019,18003,19048.9,19551.5,1
1608050996,19396.5,19396.4,19396.5,3790.125092,19322.96019,18003,19048.9,19551.5,1
1608051006,19396.5,19396.4,19396.5,3790.130348,19322.96029,18004,19048.9,19551.5,1
1608051016,19391.2,19391.1,19392.1,3791.534348,19322.98566,18015,19048.9,19551.5,1
1608051027,19389.8,19389.7,19391.2,3791.575356,19322.9864,18017,19048.9,19551.5,1
1608051037,19394.4,19394.3,19389.7,3791.580931,19322.98649,18018,19048.9,19551.5,1
1608051047,19396.4,19396.3,19394.4,3791.590714,19322.98668,18019,19048.9,19551.5,1
1608051058,19396.4,19396.3,19396.4,3791.672111,19322.98825,18020,19048.9,19551.5,1
1608051068,19396.4,19396.3,19396.4,3791.672111,19322.98825,18020,19048.9,19551.5,1
1608051078,19396.4,19396.3,19396.3,3791.674622,19322.9883,18021,19048.9,19551.5,1
1608051088,19396.4,19396.3,19396.3,3791.674622,19322.9883,18021,19048.9,19551.5,1
1608051098,19396.4,19396.3,19396.3,3791.674622,19322.9883,18021,19048.9,19551.5,1
1608051109,19396.4,19396.3,19396.3,3791.674622,19322.9883,18021,19048.9,19551.5,1
1608051119,19396.4,19396.3,19396.3,3791.674622,19322.9883,18021,19048.9,19551.5,1
1608051130,19396.4,19396.3,19396.3,3791.674622,19322.9883,18021,19048.9,19551.5,1
1608051140,19396.4,19396.3,19396.3,3791.674622,19322.9883,18021,19048.9,19551.5,1
1608051150,19396,19395.9,19395.9,3800.219959,19323.1531,18030,19048.9,19551.5,1
1608051161,19396.4,19396.3,19396.3,3800.227943,19323.15325,18032,19048.9,19551.5,1
1608051171,19396.4,19396.3,19396.3,3800.227943,19323.15325,18032,19048.9,19551.5,1
1608051181,19396.4,19396.3,19396.3,3800.229489,19323.15328,18033,19048.9,19551.5,1
1608051192,19390.2,19390,19390,3800.431938,19323.15684,18035,19048.9,19551.5,1
1608051202,19390.1,19390,19390,3800.431938,19323.15684,18035,19048.9,19551.5,1
1608051212,19390.1,19390,19390,3800.431938,19323.15684,18035,19048.9,19551.5,1
1608051222,19387.6,19387.5,19383.5,3803.231938,19323.20284,18046,19048.9,19551.5,1
1608051232,19386.3,19386.2,19383.5,3803.231938,19323.20284,18046,19048.9,19551.5,1
1608051243,19386.3,19386.2,19383.5,3803.231938,19323.20284,18046,19048.9,19551.5,1
1608051253,19382,19380.9,19385.3,3803.356716,19323.20491,18048,19048.9,19551.5,1
1608051263,19381,19380.9,19380.9,3803.396396,19323.20551,18050,19048.9,19551.5,1
1608051273,19381,19380.9,19380.9,3803.396396,19323.20551,18050,19048.9,19551.5,1
1608051284,19384.5,19384.4,19383.7,3803.412918,19323.20577,18052,19048.9,19551.5,1
1608051294,19384.5,19384.4,19383.7,3803.412918,19323.20577,18052,19048.9,19551.5,1
1608051304,19385.1,19385,19385.1,3804.082918,19323.21663,18056,19048.9,19551.5,1
1608051314,19385.1,19385,19384.6,3804.702088,19323.22666,18058,19048.9,19551.5,1
1608051325,19385,19384.9,19385.1,3804.810438,19323.22842,18059,19048.9,19551.5,1
1608051335,19385,19384.9,19385.1,3804.810438,19323.22842,18059,19048.9,19551.5,1
1608051345,19385,19384.9,19385,3805.064557,19323.23255,18062,19048.9,19551.5,1
1608051356,19380.9,19380,19385,3805.364557,19323.23742,18063,19048.9,19551.5,1
1608051366,19380.1,19380,19385,3805.364557,19323.23742,18063,19048.9,19551.5,1
1608051376,19380.1,19380,19385,3805.364557,19323.23742,18063,19048.9,19551.5,1
1608051386,19379.7,19379.6,19376.1,3805.964557,19323.24579,18067,19048.9,19551.5,1
1608051396,19379.7,19379.6,19379.7,3805.970359,19323.24588,18068,19048.9,19551.5,1
1608051407,19379.7,19379.6,19379.6,3806.104752,19323.24787,18069,19048.9,19551.5,1
1608051417,19379.7,19379.6,19379.7,3806.119174,19323.24808,18070,19048.9,19551.5,1
1608051427,19382.9,19381,19383.1,3821.240995,19323.48176,18089,19048.9,19551.5,1
1608051437,19379.7,19378.5,19378.5,3821.274463,19323.48225,18091,19048.9,19551.5,1
1608051448,19379.4,19379.3,19378.5,3821.274463,19323.48225,18091,19048.9,19551.5,1
1608051458,19374.8,19374.7,19377.5,3822.316133,19323.49705,18097,19048.9,19551.5,1
1608051468,19371.5,19371.4,19371.4,3822.359915,19323.4976,18099,19048.9,19551.5,1
1608051479,19371.5,19371.4,19371.4,3822.359915,19323.4976,18099,19048.9,19551.5,1
1608051489,19368.4,19368.3,19368.4,3823.234915,19323.50793,18104,19048.9,19551.5,1
1608051499,19368.4,19368.3,19368.4,3823.771992,19323.51424,18106,19048.9,19551.5,1
1608051510,19368.4,19368.3,19368.3,3823.781992,19323.51435,18107,19048.9,19551.5,1
1608051520,19368.4,19368.3,19368.3,3823.807812,19323.51466,18108,19048.9,19551.5,1
1608051530,19368.4,19368.3,19368.4,3824.27181,19323.5201,18111,19048.9,19551.5,1
1608051541,19368.4,19368.3,19368.4,3824.27181,19323.5201,18111,19048.9,19551.5,1
1608051551,19368.4,19368.3,19368.3,3824.57181,19323.52361,18116,19048.9,19551.5,1
1608051561,19367.5,19367.4,19367.5,3824.780683,19323.52602,18119,19048.9,19551.5,1
1608051571,19367.5,19367.4,19367.4,3824.783691,19323.52605,18121,19048.9,19551.5,1
1608051581,19364.9,19364.8,19367,3826.318937,19323.54358,18130,19048.9,19551.5,1
1608051592,19364.9,19364.8,19364.8,3826.320937,19323.5436,18133,19048.9,19551.5,1
1608051602,19364.9,19364.8,19365,3826.370937,19323.54414,18135,19048.9,19551.5,1
1608051613,19364.9,19364.8,19364.9,3826.376195,19323.5442,18136,19048.9,19551.5,1
1608051623,19364.9,19364.8,19364.9,3826.826195,19323.54906,18139,19048.9,19551.5,1
1608051633,19364.9,19364.8,19364.8,3827.33078,19323.5545,18146,19048.9,19551.5,1
1608051644,19365,19364.9,19365,3828.202998,19323.56392,18156,19048.9,19551.5,1
1608051654,19365,19364.9,19365,3828.202998,19323.56392,18156,19048.9,19551.5,1
1608051664,19365,19364.9,19365,3829.72814,19323.58042,18157,19048.9,19551.5,1
1608051674,19365,19364.9,19365,3831.823612,19323.60306,18161,19048.9,19551.5,1
1608051685,19365,19364.9,19365,3831.825291,19323.60308,18162,19048.9,19551.5,1
1608051695,19365,19364.9,19365,3831.825291,19323.60308,18162,19048.9,19551.5,1
1608051705,19365,19364.9,19365,3831.825291,19323.60308,18162,19048.9,19551.5,1
1608051715,19368.4,19368.3,19368.4,3831.912543,19323.60404,18164,19048.9,19551.5,1
1608051726,19368.4,19368.3,19368.4,3831.922628,19323.60416,18165,19048.9,19551.5,1
1608051736,19368.4,19368.3,19368.4,3831.922628,19323.60416,18165,19048.9,19551.5,1
1608051746,19368.4,19368.3,19368.4,3831.922628,19323.60416,18165,19048.9,19551.5,1
1608051757,19368.4,19368.3,19368.4,3831.926628,19323.6042,18166,19048.9,19551.5,1
1608051767,19368.4,19368.3,19368.4,3832.205674,19323.60746,18169,19048.9,19551.5,1
1608051777,19368.4,19368.3,19368.4,3832.437485,19323.61017,18175,19048.9,19551.5,1
1608051788,19379.9,19378.9,19379.1,3833.860513,19323.63075,18180,19048.9,19551.5,1
1608051798,19379.9,19379.8,19379.8,3833.914106,19323.63154,18182,19048.9,19551.5,1
1608051808,19379.9,19379.8,19379.8,3833.914106,19323.63154,18182,19048.9,19551.5,1
1608051819,19380,19379.9,19379.8,3833.914106,19323.63154,18182,19048.9,19551.5,1
1608051829,19380,19379.9,19380,3833.917043,19323.63158,18183,19048.9,19551.5,1
1608051839,19382.8,19379.9,19382.8,3834.175849,19323.6354,18191,19048.9,19551.5,1
1608051849,19384.8,19384.7,19382.8,3834.180766,19323.63548,18192,19048.9,19551.5,1
1608051860,19384.8,19384.7,19384.7,3834.194766,19323.6357,18193,19048.9,19551.5,1
1608051870,19384.8,19384.7,19384.7,3834.194766,19323.6357,18193,19048.9,19551.5,1
1608051880,19384.8,19384.7,19384.7,3834.194766,19323.6357,18193,19048.9,19551.5,1
1608051891,19389.5,19389.4,19393.7,3841.817953,19323.76922,18210,19048.9,19551.5,1
1608051901,19390.5,19390.4,19389.5,3841.831932,19323.76946,18211,19048.9,19551.5,1
1608051911,19390.5,19390.4,19390.5,3842.892781,19323.78788,18216,19048.9,19551.5,1
1608051922,19390.5,19390.4,19390.5,3842.963254,19323.7891,18218,19048.9,19551.5,1
1608051932,19390.5,19390.4,19390.5,3842.963254,19323.7891,18218,19048.9,19551.5,1
1608051942,19390.5,19390.4,19390.5,3842.963254,19323.7891,18218,19048.9,19551.5,1
1608051952,19390.5,19390.4,19390.5,3842.963254,19323.7891,18218,19048.9,19551.5,1
1608051963,19390.5,19390.4,19390.5,3843.047713,19323.79057,18219,19048.9,19551.5,1
1608051973,19390.5,19390.4,19390.5,3843.047713,19323.79057,18219,19048.9,19551.5,1
1608051983,19390.5,19390.4,19390.5,3843.047713,19323.79057,18219,19048.9,19551.5,1
1608051993,19390.5,19390.4,19390.5,3843.047713,19323.79057,18219,19048.9,19551.5,1
1608052003,19390.5,19390.4,19390.5,3843.047713,19323.79057,18219,19048.9,19551.5,1
1608052014,19390.5,19390.4,19390.5,3843.047713,19323.79057,18219,19048.9,19551.5,1
1608052024,19390.5,19390.4,19390.5,3843.050573,19323.79062,18220,19048.9,19551.5,1
1608052034,19390.5,19390.4,19390.5,3843.050573,19323.79062,18220,19048.9,19551.5,1
1608052044,19390.5,19390.4,19390.5,3843.081613,19323.79115,18221,19048.9,19551.5,1
1608052055,19390.5,19390.4,19390.5,3843.26222,19323.79429,18222,19048.9,19551.5,1
1608052065,19390.5,19390.4,19390.5,3843.26222,19323.79429,18222,19048.9,19551.5,1
1608052075,19390.5,19390.4,19390.4,3843.271121,19323.79444,18224,19048.9,19551.5,1
1608052086,19390.5,19390.4,19390.4,3843.271121,19323.79444,18224,19048.9,19551.5,1
1608052096,19390.5,19390.4,19390.4,3843.271121,19323.79444,18224,19048.9,19551.5,1
1608052106,19390.5,19390.4,19390.4,3843.271121,19323.79444,18224,19048.9,19551.5,1
1608052117,19390.5,19390.4,19390.4,3843.271121,19323.79444,18224,19048.9,19551.5,1
1608052127,19390.5,19390.4,19390.4,3843.812477,19323.80384,18233,19048.9,19551.5,1
1608052137,19390.9,19390.8,19390.4,3843.812477,19323.80384,18233,19048.9,19551.5,1
1608052148,19390.9,19390.8,19390.9,3843.832306,19323.80418,18234,19048.9,19551.5,1
1608052158,19390.9,19390.8,19390.9,3844.223289,19323.81101,18237,19048.9,19551.5,1
1608052169,19390.9,19390.8,19390.9,3844.29689,19323.81229,18240,19048.9,19551.5,1
1608052179,19390.9,19390.8,19390.9,3844.303798,19323.81241,18242,19048.9,19551.5,1
1608052189,19390.9,19390.8,19390.9,3844.303798,19323.81241,18242,19048.9,19551.5,1
1608052200,19390.9,19390.8,19390.9,3844.305898,19323.81245,18243,19048.9,19551.5,1
1608052210,19395.1,19395,19391,3844.503903,19323.81591,18252,19048.9,19551.5,1
1608052220,19395.1,19395,19391,3844.503903,19323.81591,18252,19048.9,19551.5,1
1608052230,19395.1,19395,19391,3844.503903,19323.81591,18252,19048.9,19551.5,1
1608052241,19395.1,19395,19395.1,3845.444179,19323.83334,18257,19048.9,19551.5,1
1608052251,19395.1,19395,19395.1,3845.444179,19323.83334,18257,19048.9,19551.5,1
1608052261,19395.1,19395,19395.1,3845.444179,19323.83334,18257,19048.9,19551.5,1
1608052272,19395.1,19395,19395.1,3845.444179,19323.83334,18257,19048.9,19551.5,1
1608052282,19395.1,19395,19395.1,3845.444179,19323.83334,18257,19048.9,19551.5,1
1608052292,19395.1,19395,19395.1,3845.444179,19323.83334,18257,19048.9,19551.5,1
1608052302,19395.1,19395,19395.1,3845.494179,19323.83426,18258,19048.9,19551.5,1
1608052313,19395.1,19395,19395.1,3845.494179,19323.83426,18258,19048.9,19551.5,1
1608052323,19395.1,19395,19395.1,3845.494179,19323.83426,18258,19048.9,19551.5,1
1608052333,19395.1,19395,19395.1,3845.494179,19323.83426,18258,19048.9,19551.5,1
1608052344,19395.1,19395,19395,3845.495689,19323.83429,18260,19048.9,19551.5,1
1608052354,19395.1,19395,19395,3845.495689,19323.83429,18260,19048.9,19551.5,1
1608052364,19395.1,19395,19395,3845.495689,19323.83429,18260,19048.9,19551.5,1
1608052374,19395.1,19395,19395,3845.495689,19323.83429,18260,19048.9,19551.5,1
1608052385,19395.1,19395,19395.1,3845.499809,19323.83437,18261,19048.9,19551.5,1
1608052396,19395.1,19395,19395.1,3845.6176,19323.83655,18263,19048.9,19551.5,1
1608052406,19395.1,19395,19395.1,3845.6176,19323.83655,18263,19048.9,19551.5,1
1608052416,19395.1,19395,19395.1,3845.627153,19323.83673,18265,19048.9,19551.5,1
1608052427,19395.1,19395,19395.1,3845.627153,19323.83673,18265,19048.9,19551.5,1
1608052437,19395.1,19395,19395.1,3845.627153,19323.83673,18265,19048.9,19551.5,1
1608052447,19395.1,19395,19395.1,3845.94236,19323.84257,18268,19048.9,19551.5,1
1608052458,19395.1,19395,19395.1,3845.94236,19323.84257,18268,19048.9,19551.5,1
1608052468,19395.1,19395,19395.1,3845.967629,19323.84304,18269,19048.9,19551.5,1
1608052478,19395.1,19395,19395.1,3845.967629,19323.84304,18269,19048.9,19551.5,1
1608052489,19395.1,19395,19395,3846.117629,19323.84581,18270,19048.9,19551.5,1
1608052499,19395.1,19395,19395,3846.117629,19323.84581,18270,19048.9,19551.5,1
1608052509,19395.1,19395,19395.1,3846.346294,19323.85005,18273,19048.9,19551.5,1
1608052520,19395.1,19395,19395.1,3846.419455,19323.8514,18274,19048.9,19551.5,1
1608052530,19395.1,19395,19395.1,3846.419455,19323.8514,18274,19048.9,19551.5,1
1608052540,19395.1,19395,19395.1,3846.427345,19323.85155,18275,19048.9,19551.5,1
1608052550,19395.1,19395,19395.1,3846.917451,19323.86063,18276,19048.9,19551.5,1
1608052561,19395.1,19395,19395.1,3846.917451,19323.86063,18276,19048.9,19551.5,1
1608052571,19395.1,19395,19395.1,3846.947498,19323.86118,18278,19048.9,19551.5,1
1608052581,19395.1,19395,19395.1,3846.947498,19323.86118,18278,19048.9,19551.5,1
1608052591,19395.1,19395,19395.1,3846.947498,19323.86118,18278,19048.9,19551.5,1
1608052602,19395.1,19395,19395.1,3846.947498,19323.86118,18278,19048.9,19551.5,1
1608052612,19395.5,19395.4,19395.1,3846.947498,19323.86118,18278,19048.9,19551.5,1
1608052622,19395.5,19395.4,19395.1,3846.947498,19323.86118,18278,19048.9,19551.5,1
1608052632,19395.5,19395.4,19395.4,3846.959463,19323.86141,18279,19048.9,19551.5,1
1608052643,19396,19395.9,19396,3847.790071,19323.87698,18284,19048.9,19551.5,1
1608052653,19397.4,19396,19396,3847.915352,19323.87933,18287,19048.9,19551.5,1
1608052663,19394,19393.9,19394,3857.061675,19324.05043,18306,19048.9,19551.5,1
1608052673,19394,19393.9,19394,3857.131315,19324.05169,18308,19048.9,19551.5,1
1608052684,19394,19393.9,19394,3857.193957,19324.05283,18309,19048.9,19551.5,1
1608052694,19395.2,19394.1,19395.2,3857.256598,19324.05397,18311,19048.9,19551.5,1
1608052704,19397.2,19397.1,19397.2,3857.319227,19324.05516,18312,19048.9,19551.5,1
1608052715,19397.4,19397.3,19397.2,3857.321227,19324.05519,18313,19048.9,19551.5,1
1608052725,19397.4,19397.3,19397.4,3857.446488,19324.05757,18316,19048.9,19551.5,1
1608052735,19397.6,19397.5,19397.4,3857.446488,19324.05757,18316,19048.9,19551.5,1
1608052746,19395,19394.9,19395,3866.634462,19324.23024,18329,19048.9,19551.5,1
