unix,a,b,c,v,p,t,l,h,o
1607923598,19092.9,19083.7,19094.8,934.8465815,19163.9186,4229,19002,19342.7,1
1607923608,19099.4,19097.5,19097.4,934.8771233,19163.91641,4231,19002,19342.7,1
1607923618,19099.5,19098.8,19098.5,934.8902578,19163.91549,4232,19002,19342.7,1
1607923628,19099.5,19098.4,19099.5,934.9060758,19163.91439,4235,19002,19342.7,1
1607923639,19099.5,19098.8,19099.5,934.9060758,19163.91439,4235,19002,19342.7,1
1607923649,19097.4,19097.3,19099.5,934.9060758,19163.91439,4235,19002,19342.7,1
1607923659,19097.4,19097.3,19097.4,934.9117798,19163.91399,4236,19002,19342.7,1
1607923669,19097.4,19097.3,19097.4,934.9778577,19163.90928,4238,19002,19342.7,1
1607923679,19097.4,19097.3,19097.4,934.9778577,19163.90928,4238,19002,19342.7,1
1607923690,19097.4,19097.3,19097.4,935.0686217,19163.90283,4242,19002,19342.7,1
1607923700,19097.4,19097.3,19097.4,935.0841917,19163.90172,4245,19002,19342.7,1
1607923710,19099.5,19097.3,19097.4,935.0841917,19163.90172,4245,19002,19342.7,1
1607923720,19099.5,19097.3,19097.4,935.0841917,19163.90172,4245,19002,19342.7,1
1607923730,19099.5,19098.9,19099.5,935.1365917,19163.89811,4246,19002,19342.7,1
1607923740,19099.2,19097.4,19099.5,935.1365917,19163.89811,4246,19002,19342.7,1
1607923751,19097.4,19097.3,19097.4,935.1570357,19163.89666,4248,19002,19342.7,1
1607923761,19097.4,19097.3,19097.4,935.1627407,19163.89625,4249,19002,19342.7,1
1607923771,19097.4,19097.3,19097.4,935.1703003,19163.89572,4250,19002,19342.7,1
1607923781,19097.4,19097.3,19097.4,935.1703003,19163.89572,4250,19002,19342.7,1
1607923792,19099.5,19097.5,19097.4,935.1703003,19163.89572,4250,19002,19342.7,1
1607923802,19097.4,19097.3,19099.5,935.2325333,19163.89143,4254,19002,19342.7,1
1607923812,19097.4,19097.3,19099.5,935.2325333,19163.89143,4254,19002,19342.7,1
1607923823,19081.6,19078.8,19097.3,935.4391946,19163.87672,4261,19002,19342.7,1
1607923833,19078.9,19078.8,19097.3,935.4391946,19163.87672,4261,19002,19342.7,1
1607923843,19078.9,19078.8,19097.3,935.4391946,19163.87672,4261,19002,19342.7,1
1607923854,19081.7,19080,19097.3,935.4391946,19163.87672,4261,19002,19342.7,1
1607923864,19078.9,19078.8,19097.3,935.4391946,19163.87672,4261,19002,19342.7,1
1607923874,19078.9,19078.8,19078.9,935.4443876,19163.87625,4262,19002,19342.7,1
1607923885,19078.9,19078.8,19078.9,935.4571096,19163.87509,4264,19002,19342.7,1
1607923895,19078.9,19078.8,19078.9,935.4571096,19163.87509,4264,19002,19342.7,1
1607923905,19062.5,19062.4,19076.5,938.2640096,19163.61873,4277,19002,19342.7,1
1607923915,19062.5,19062.4,19076.5,938.2640096,19163.61873,4277,19002,19342.7,1
1607923926,19062.5,19062.4,19076.5,938.2640096,19163.61873,4277,19002,19342.7,1
1607923936,19070.6,19068.9,19076.5,938.2640096,19163.61873,4277,19002,19342.7,1
1607923946,19080.2,19075.5,19076.5,938.2640096,19163.61873,4277,19002,19342.7,1
1607923956,19075.3,19073.3,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607923966,19079.7,19077.4,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607923976,19077.9,19076.6,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607923987,19077.8,19076.6,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607923997,19076.6,19076.5,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607924007,19076.6,19076.5,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607924017,19076.6,19076.5,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607924028,19076.6,19076.5,19075.5,938.2979379,19163.61554,4278,19002,19342.7,1
1607924038,19058.6,19057.7,19076.5,938.3289379,19163.61266,4279,19002,19342.7,1
1607924048,19059.1,19057.8,19076.5,938.3289379,19163.61266,4279,19002,19342.7,1
1607924058,19059,19058.5,19059.3,938.9289379,19163.546,4280,19002,19342.7,1
1607924068,19058.6,19058.5,19059.3,938.9289379,19163.546,4280,19002,19342.7,1
1607924079,19061.2,19060.5,19059.3,938.9289379,19163.546,4280,19002,19342.7,1
1607924089,19060.2,19059.5,19059.3,938.9289379,19163.546,4280,19002,19342.7,1
1607924099,19059.4,19057.7,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924109,19058.9,19058.8,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924119,19060.4,19060.3,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924130,19060.4,19060.3,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924140,19060.4,19060.3,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924150,19066.5,19065.7,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924160,19072.5,19071.9,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924170,19072.6,19072.5,19057.2,939.1095558,19163.52577,4287,19002,19342.7,1
1607924181,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924191,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924201,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924211,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924221,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924231,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924242,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924252,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924262,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924272,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924283,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924293,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924303,19072.6,19072.5,19072.5,939.1595558,19163.52093,4289,19002,19342.7,1
1607924313,19072.6,19072.5,19072.5,939.1769214,19163.51924,4294,19002,19342.7,1
1607924324,19072.6,19072.5,19072.5,939.1864167,19163.51832,4295,19002,19342.7,1
1607924334,19072.6,19072.5,19072.5,939.1864167,19163.51832,4295,19002,19342.7,1
1607924344,19072.6,19072.5,19072.5,939.1864167,19163.51832,4295,19002,19342.7,1
1607924354,19080.2,19079.3,19079.9,939.1925487,19163.51774,4300,19002,19342.7,1
1607924364,19085.4,19080.6,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924374,19083.3,19083.2,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924385,19083.3,19083.2,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924395,19088.2,19088.1,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924405,19089.9,19089.8,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924415,19089.9,19089.8,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924425,19089.9,19089.8,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924436,19089.9,19089.8,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924446,19086.5,19085,19086.4,939.21717,19163.5157,4305,19002,19342.7,1
1607924457,19085.2,19085.1,19085.2,939.2312315,19163.51453,4306,19002,19342.7,1
1607924467,19090.5,19088.8,19090.4,939.6730411,19163.47778,4309,19002,19342.7,1
1607924477,19090.5,19088.9,19090.4,939.6730411,19163.47778,4309,19002,19342.7,1
1607924488,19089,19088.9,19090.4,939.6730411,19163.47778,4309,19002,19342.7,1
1607924498,19086.9,19085.6,19090.4,939.6730411,19163.47778,4309,19002,19342.7,1
1607924508,19086.3,19085.6,19090.4,939.6730411,19163.47778,4309,19002,19342.7,1
1607924518,19088.5,19086.5,19090.4,939.6730411,19163.47778,4309,19002,19342.7,1
1607924529,19090.8,19089,19088.5,941.7684997,19163.31095,4311,19002,19342.7,1
1607924539,19091.5,19090.1,19090.8,941.7867559,19163.30955,4312,19002,19342.7,1
1607924549,19091.3,19090.5,19090.8,941.7867559,19163.30955,4312,19002,19342.7,1
1607924559,19091.1,19091,19090.8,941.7867559,19163.30955,4312,19002,19342.7,1
1607924569,19090.2,19090.1,19090.3,941.9367559,19163.29792,4313,19002,19342.7,1
1607924580,19088.8,19085.6,19090.2,941.9378459,19163.29784,4314,19002,19342.7,1
1607924590,19086.5,19085,19087.8,941.9388863,19163.29775,4315,19002,19342.7,1
1607924600,19085.1,19085,19085.1,942.0658863,19163.28721,4317,19002,19342.7,1
1607924610,19086.1,19086,19085.9,942.7306463,19163.23208,4320,19002,19342.7,1
1607924620,19086.1,19086,19086,942.7406463,19163.23126,4321,19002,19342.7,1
1607924631,19086.1,19086,19086,942.7406463,19163.23126,4321,19002,19342.7,1
1607924641,19086.1,19086,19086,942.7756463,19163.22839,4322,19002,19342.7,1
1607924651,19086.1,19086,19086,942.7756463,19163.22839,4322,19002,19342.7,1
1607924661,19086.1,19086,19086,942.7756463,19163.22839,4322,19002,19342.7,1
1607924671,19086.1,19086,19086.1,942.8272662,19163.22417,4323,19002,19342.7,1
1607924681,19086.1,19086,19086.1,942.8272662,19163.22417,4323,19002,19342.7,1
1607924692,19086.1,19086,19086,942.8322662,19163.22376,4324,19002,19342.7,1
1607924702,19085.1,19085,19085,944.3682622,19163.09656,4327,19002,19342.7,1
1607924712,19076.6,19076.5,19085,947.19723,19162.86331,4329,19002,19342.7,1
1607924722,19076.6,19076.5,19085,947.19723,19162.86331,4329,19002,19342.7,1
1607924732,19076.6,19076.5,19085,947.19723,19162.86331,4329,19002,19342.7,1
1607924742,19076.6,19076.5,19085,947.19723,19162.86331,4329,19002,19342.7,1
1607924753,19076.6,19076.5,19085,947.19723,19162.86331,4329,19002,19342.7,1
1607924763,19078.3,19078.2,19077,947.1992235,19162.86313,4330,19002,19342.7,1
1607924773,19078.3,19078.2,19077,947.1992235,19162.86313,4330,19002,19342.7,1
1607924784,19078.3,19078.2,19077,947.1992235,19162.86313,4330,19002,19342.7,1
1607924794,19078.3,19078.2,19077,947.1992235,19162.86313,4330,19002,19342.7,1
1607924804,19078.3,19077.6,19078.2,947.5992235,19162.8274,4333,19002,19342.7,1
1607924814,19078.3,19078.2,19078.2,947.5992235,19162.8274,4333,19002,19342.7,1
1607924825,19078.3,19078.2,19078.2,947.5992235,19162.8274,4333,19002,19342.7,1
1607924835,19078.3,19078.2,19078.2,947.5992235,19162.8274,4333,19002,19342.7,1
1607924845,19078.3,19078.2,19078.3,947.6304394,19162.82461,4335,19002,19342.7,1
1607924855,19078.3,19078.2,19078.3,947.6304394,19162.82461,4335,19002,19342.7,1
1607924865,19078.3,19078.2,19078.3,947.6304394,19162.82461,4335,19002,19342.7,1
1607924876,19078.3,19078.2,19078.3,947.6304394,19162.82461,4335,19002,19342.7,1
1607924886,19078.3,19078.2,19078.3,947.6304394,19162.82461,4335,19002,19342.7,1
1607924896,19078.3,19078.2,19078.3,947.6670377,19162.82135,4336,19002,19342.7,1
1607924906,19078.3,19078.2,19078.3,947.6670377,19162.82135,4336,19002,19342.7,1
1607924917,19078.3,19078.2,19078.3,947.6825077,19162.81997,4337,19002,19342.7,1
1607924927,19078.3,19078.2,19078.3,947.6825077,19162.81997,4337,19002,19342.7,1
1607924937,19078.3,19078.2,19078.3,947.6825077,19162.81997,4337,19002,19342.7,1
1607924947,19078.3,19078.2,19078.3,947.6825077,19162.81997,4337,19002,19342.7,1
1607924957,19078.3,19078.2,19078.3,947.6825077,19162.81997,4337,19002,19342.7,1
1607924967,19078.3,19078.2,19078.3,947.6825077,19162.81997,4337,19002,19342.7,1
1607924978,19078.3,19078.2,19078.3,947.688896,19162.8194,4338,19002,19342.7,1
1607924988,19078.3,19078.2,19078.3,947.688896,19162.8194,4338,19002,19342.7,1
1607924998,19078.3,19078.2,19078.3,947.701868,19162.81824,4339,19002,19342.7,1
1607925008,19078.3,19078.2,19078.3,947.701868,19162.81824,4339,19002,19342.7,1
1607925018,19078.3,19078.2,19078.3,947.701868,19162.81824,4339,19002,19342.7,1
1607925029,19078.3,19078.2,19078.3,947.801868,19162.80932,4341,19002,19342.7,1
1607925039,19078.3,19078.2,19078.3,947.801868,19162.80932,4341,19002,19342.7,1
1607925049,19078.3,19078.2,19078.3,947.8028824,19162.80923,4342,19002,19342.7,1
1607925059,19078.3,19078.2,19078.3,947.8028824,19162.80923,4342,19002,19342.7,1
1607925069,19078.3,19078.2,19078.3,947.8028824,19162.80923,4342,19002,19342.7,1
1607925079,19078.3,19078.2,19078.3,947.8028824,19162.80923,4342,19002,19342.7,1
1607925090,19078.3,19078.2,19078.3,947.8028824,19162.80923,4342,19002,19342.7,1
1607925100,19078.3,19078.2,19078.3,947.8028824,19162.80923,4342,19002,19342.7,1
1607925110,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925120,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925130,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925141,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925151,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925161,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925171,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925182,19078.3,19078.2,19078.3,948.0528824,19162.78695,4346,19002,19342.7,1
1607925192,19070.2,19068.5,19072,954.6620272,19162.20168,4366,19002,19342.7,1
1607925202,19068.3,19068.2,19068.3,954.756411,19162.1924,4369,19002,19342.7,1
1607925213,19081.7,19081.6,19068.3,954.757411,19162.1923,4370,19002,19342.7,1
1607925223,19081.7,19081.6,19081.6,954.807411,19162.18808,4371,19002,19342.7,1
1607925233,19081.7,19081.6,19081.6,954.807411,19162.18808,4371,19002,19342.7,1
1607925243,19081.7,19081.1,19081.6,954.807411,19162.18808,4371,19002,19342.7,1
1607925253,19082.8,19082.7,19081.7,954.8086938,19162.18797,4372,19002,19342.7,1
1607925263,19082.1,19082,19082.1,954.8415986,19162.18522,4375,19002,19342.7,1
1607925274,19083.6,19083,19085.4,954.8555986,19162.1841,4376,19002,19342.7,1
1607925284,19086.3,19083.6,19087.9,954.869662,19162.183,4377,19002,19342.7,1
1607925294,19086.1,19084.6,19086.4,955.3683792,19162.14341,4380,19002,19342.7,1
1607925304,19085.3,19085.2,19082.8,958.2283792,19161.90906,4383,19002,19342.7,1
1607925314,19082.8,19080.6,19082.8,958.2283792,19161.90906,4383,19002,19342.7,1
1607925325,19082.3,19080.8,19082.8,958.2283792,19161.90906,4383,19002,19342.7,1
1607925335,19086,19085.9,19082.8,958.2283792,19161.90906,4383,19002,19342.7,1
1607925345,19086,19085.9,19085.9,958.3283792,19161.90113,4384,19002,19342.7,1
1607925355,19086,19085.9,19085.9,958.3283792,19161.90113,4384,19002,19342.7,1
1607925365,19086,19085.9,19085.9,958.3283792,19161.90113,4384,19002,19342.7,1
1607925376,19086,19085.9,19085.9,958.3283792,19161.90113,4384,19002,19342.7,1
1607925386,19085,19084.2,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925396,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925407,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925417,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925427,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925437,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925447,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925458,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925468,19085,19084.9,19078.3,972.3283792,19160.76495,4405,19002,19342.7,1
1607925478,19085,19084.9,19085,972.3313036,19160.76472,4407,19002,19342.7,1
1607925488,19085,19084.9,19085,972.3313036,19160.76472,4407,19002,19342.7,1
1607925498,19085.2,19085,19086.1,972.3513036,19160.76318,4409,19002,19342.7,1
1607925509,19083.9,19081.9,19084.9,972.3527304,19160.76307,4410,19002,19342.7,1
1607925519,19084.5,19084.4,19084.9,972.3527304,19160.76307,4410,19002,19342.7,1
1607925529,19084.5,19084.4,19084.9,972.3527304,19160.76307,4410,19002,19342.7,1
1607925539,19084.5,19084.4,19084.9,972.3527304,19160.76307,4410,19002,19342.7,1
1607925550,19084.5,19084.4,19084.9,972.3527304,19160.76307,4410,19002,19342.7,1
1607925560,19081.2,19080.4,19081.2,972.3598063,19160.7625,4412,19002,19342.7,1
1607925570,19081.6,19079.7,19080.5,972.3622486,19160.7623,4413,19002,19342.7,1
1607925580,19083,19081.3,19080.5,972.3622486,19160.7623,4413,19002,19342.7,1
1607925590,19082.8,19082,19080.5,972.3622486,19160.7623,4413,19002,19342.7,1
1607925601,19083.1,19082.1,19080.5,972.3622486,19160.7623,4413,19002,19342.7,1
1607925611,19081.6,19080.7,19080.2,972.3684266,19160.76179,4417,19002,19342.7,1
1607925621,19081.6,19081.5,19080.2,972.3684266,19160.76179,4417,19002,19342.7,1
1607925631,19081.6,19081.5,19080.2,972.3684266,19160.76179,4417,19002,19342.7,1
1607925641,19081.6,19081.5,19081.5,972.4231059,19160.75734,4420,19002,19342.7,1
1607925651,19081.6,19081.5,19081.5,972.4231059,19160.75734,4420,19002,19342.7,1
1607925662,19081.9,19081.8,19081.5,972.4231059,19160.75734,4420,19002,19342.7,1
1607925672,19081.9,19081.8,19081.9,972.5231059,19160.74923,4421,19002,19342.7,1
1607925682,19089.4,19087.9,19081.9,972.5989399,19160.74308,4422,19002,19342.7,1
1607925693,19089.4,19089.3,19089.3,972.6024399,19160.74282,4423,19002,19342.7,1
1607925703,19090.1,19090,19090.1,972.6061506,19160.74255,4425,19002,19342.7,1
1607925713,19090.1,19090,19090.1,972.6161506,19160.74183,4426,19002,19342.7,1
1607925723,19095.4,19095.3,19090.1,972.6168141,19160.74178,4427,19002,19342.7,1
1607925733,19095.4,19095.3,19090.1,972.6168141,19160.74178,4427,19002,19342.7,1
1607925744,19112.5,19112.4,19111.5,973.2168141,19160.70747,4453,19002,19342.7,1
1607925754,19121.3,19120,19131.8,998.2184446,19159.80199,4503,19002,19342.7,1
1607925764,19120.5,19120,19131.8,998.2184446,19159.80199,4503,19002,19342.7,1
1607925774,19120.1,19120,19120.1,998.2284446,19159.80159,4504,19002,19342.7,1
1607925784,19119,19118.9,19120,998.3773775,19159.79566,4507,19002,19342.7,1
1607925795,19116.9,19116.8,19117.1,998.4883075,19159.79092,4512,19002,19342.7,1
1607925805,19120.2,19120.1,19117.1,998.4883075,19159.79092,4512,19002,19342.7,1
1607925816,19120.2,19120.1,19117.1,998.4883075,19159.79092,4512,19002,19342.7,1
1607925826,19120.2,19120.1,19117.1,998.4883075,19159.79092,4512,19002,19342.7,1
1607925836,19120.2,19120.1,19117.1,998.4883075,19159.79092,4512,19002,19342.7,1
1607925846,19120.2,19120.1,19117.1,998.4883075,19159.79092,4512,19002,19342.7,1
1607925856,19119.4,19119.3,19117.1,998.4883075,19159.79092,4512,19002,19342.7,1
1607925866,19119.4,19119.3,19119.4,998.4898177,19159.79086,4513,19002,19342.7,1
1607925877,19119.4,19119.3,19119.4,998.4898177,19159.79086,4513,19002,19342.7,1
1607925887,19119.4,19119.3,19119.4,998.4898177,19159.79086,4513,19002,19342.7,1
1607925897,19119.4,19119.3,19119.4,1000.243504,19159.71993,4526,19002,19342.7,1
1607925907,19119.3,19118.6,19119.4,1000.311765,19159.71718,4528,19002,19342.7,1
1607925917,19121.2,19121.1,19120.2,1000.346607,19159.71578,4530,19002,19342.7,1
1607925928,19121.1,19121,19121.1,1000.891334,19159.69476,4536,19002,19342.7,1
1607925938,19121.1,19121,19121,1002.197328,19159.64447,4539,19002,19342.7,1
1607925948,19121.1,19121,19121.1,1002.202513,19159.64427,4540,19002,19342.7,1
1607925958,19121.1,19121,19121.1,1002.202513,19159.64427,4540,19002,19342.7,1
1607925969,19121.1,19121,19121,1002.527546,19159.63174,4541,19002,19342.7,1
1607925979,19121.1,19121,19121,1002.648913,19159.62706,4542,19002,19342.7,1
1607925989,19121.1,19121,19121,1002.751809,19159.6231,4544,19002,19342.7,1
1607925999,19121.1,19121,19121,1002.863125,19159.61881,4545,19002,19342.7,1
1607926009,19121.1,19121,19121,1002.863125,19159.61881,4545,19002,19342.7,1
1607926019,19121.1,19121,19121,1002.863125,19159.61881,4545,19002,19342.7,1
1607926030,19121.1,19121,19121,1002.863125,19159.61881,4545,19002,19342.7,1
1607926040,19121.1,19121,19121,1002.863125,19159.61881,4545,19002,19342.7,1
1607926050,19121.1,19121,19121,1002.863125,19159.61881,4545,19002,19342.7,1
1607926060,19123.5,19122.7,19123.5,1002.975025,19159.61478,4547,19002,19342.7,1
1607926070,19123.5,19123.4,19123.5,1002.975025,19159.61478,4547,19002,19342.7,1
1607926080,19125.4,19125.3,19124.5,1003.108095,19159.60999,4552,19002,19342.7,1
1607926091,19148.7,19145.7,19131.6,1003.195427,19159.6075,4565,19002,19342.7,1
1607926101,19150,19149.9,19150,1003.215427,19159.6073,4568,19002,19342.7,1
